"DESCRIPCIÓN DE VARIABLE","NOMBRE VARIABLE","CÓDIGOS","DESCRIPCIÓN Y OBSERVACIONES"
"NÚMERO","NUMERO","","Número de identificación del hogar"
"NÚMERO DE PERSONA","NPER","",""
"HOGAR","HOGAR","Caso duplicado = 0",""
"HOGAR","HOGAR","Caso primario = 1","Identificador de caso primario del hogar"
"AÑO DE LA ENCUESTA","ANIO","",""
"MES DE LA ENCUESTA","MES","",""
"DEPARTAMENTO","DPTO","","Código de departamento del 1 al 19 comenzando por Montevideo y continuando alfabéticamente"
"NOMBRE DEL DEPARTAMENTO","NOMDPTO","",""
"SECCIÓN CENSAL","SECC","",""
"SEGMENTO CENSAL","SEGM","",""
"LOCALIDAD AGRUPADA","LOC_AGR_13","","Código de las localidades agrupadas donde se releva la ECH según marco censal 2011"
"NOMBRE DE LA LOCALIDAD AGRUPADA","NOM_LOC_AGR_13","","Nombre de las localidades agrupadas donde se releva la ECH según marci censal 2011"
"CENTRO COMUNAL ZONAL","CCZ","","Para el departamento de Montevideo"
"BARRIO","BARRIO","","Para el departamento de Montevideo (urbano)"
"NOMBRE DEL BARRIO","NOMBARRIO","","Para el departamento de Montevideo (urbano)"
"ESTRATO","ESTRED13","1","Montevideo - Nivel económico bajo"
"ESTRATO","ESTRED13","2","Montevideo - Nivel económico medio - bajo"
"ESTRATO","ESTRED13","3","Montevideo - Nivel económico medio"
"ESTRATO","ESTRED13","4","Montevideo - Nivel económico medio - alto"
"ESTRATO","ESTRED13","5","Montevideo - Nivel económico alto"
"ESTRATO","ESTRED13","6","Zona metropolitana"
"ESTRATO","ESTRED13","7","Interior Norte (Artigas, Rivera, Cerro Largo, Treinta y Tres)"
"ESTRATO","ESTRED13","8","Costa Este (Canelones, Maldonado, Rocha)"
"ESTRATO","ESTRED13","9","Litoral Norte (Salto, Paysandú, Río Negro)"
"ESTRATO","ESTRED13","10","Litoral Sur (Soriano, Colonia, San José)"
"ESTRATO","ESTRED13","11","Centro Norte (Tacuarembó, Durazno)"
"ESTRATO","ESTRED13","12","Centro Sur (Flores, Florida, Lavalleja)"
"REGION_3","REGION_3","1","Montevideo"
"REGION_3","REGION_3","2","Interior, localidades de 5000 habitantes o más"
"REGION_3","REGION_3","3","Interior, localidades de menos de 5000 habitantes y zona rural"
"REGION_4","REGION_4","1","Montevideo"
"REGION_4","REGION_4","2","Interior, localidades de 5000 habitantes o más"
"REGION_4","REGION_4","3","Interior, localidades de menos de 5000 habitantes"
"REGION_4","REGION_4","4","Zona rural"
"PONDERADOR DEL MES","PESOMEN","",""
"E. DATOS DE LA PERSONA","","",""
"E.1 CARACTERÍSTICAS GENERALES","","",""
"NUEVO MIEMBRO DEL HOGAR ","E0_CV","1 = Sí / 2 = No / 99= Sin dato",""
"NUEVO MIEMBRO DEL HOGAR DEPENDE DEL MISMO FONDO DE ALIMENTACIÓN","E01_CV","1 = Sí / 2 = No / 99= Sin dato",""
"PERSONA CONTINUA RESIDIENDO EN EL HOGAR","E1_CV","1 = Sí / 2 = No / 99= Sin dato",""
"IDENTIFICACIÓN DEL INFORMANTE","e557","1","Sí, es la misma persona"
"IDENTIFICACIÓN DEL INFORMANTE","e557","2","No, responde un miembro de este hogar"
"IDENTIFICACIÓN DEL INFORMANTE","e557","3","No, responde un miembro calificado de otro hogar"
"IDENTIFICACIÓN DEL INFORMANTE","e557","99","Sin dato"
"IDENTIFICACIÓN DEL INFORMANTE","e558","N°","Número de persona"
"SEXO","e26","1","Hombre"
"SEXO","e26","2","Mujer"
"SEXO","e26","99","Sin dato"
"EDAD","e27","Años","Años cumplidos"
"IDENTIDAD DE GÉNERO","e563","1","Mujer"
"IDENTIDAD DE GÉNERO","e563","2","Mujer trans"
"IDENTIDAD DE GÉNERO","e563","3","Varón"
"IDENTIDAD DE GÉNERO","e563","4","Varón trans"
"IDENTIDAD DE GÉNERO","e563","5","Otros"
"IDENTIDAD DE GÉNERO","e563","6","No sabe/ No contesta"
"ASCENDENCIA","e29_1","1 = Sí / 2 = No / 99= Sin dato","Afro o negra"
"ASCENDENCIA","e29_2","1 = Sí / 2 = No / 99= Sin dato","Asiática o amarilla"
"ASCENDENCIA","e29_3","1 = Sí / 2 = No / 99= Sin dato","Blanca"
"ASCENDENCIA","e29_4","1 = Sí / 2 = No / 99= Sin dato","Indígena"
"ASCENDENCIA","e29_5","1 = Sí / 2 = No / 99= Sin dato","Otra"
"CUÁL CONSIDERA LA PRINCIPAL","e29_6","1","Afro o negra"
"CUÁL CONSIDERA LA PRINCIPAL","e29_6","2","Asiática o amarilla"
"CUÁL CONSIDERA LA PRINCIPAL","e29_6","3","Blanca"
"CUÁL CONSIDERA LA PRINCIPAL","e29_6","4","Indígena"
"CUÁL CONSIDERA LA PRINCIPAL","e29_6","5","Otra"
"CUÁL CONSIDERA LA PRINCIPAL","e29_6","99","Sin dato"
"RELACIÓN DE PARENTESCO","e30","1","Jefe/a"
"RELACIÓN DE PARENTESCO","e30","2","Esposo/a o compañero/a"
"RELACIÓN DE PARENTESCO","e30","3","Hijo/a de ambos"
"RELACIÓN DE PARENTESCO","e30","4","Hijo/a sólo del jefe"
"RELACIÓN DE PARENTESCO","e30","5","Hijo/a sólo del esposo/a compañero/a"
"RELACIÓN DE PARENTESCO","e30","6","Yerno/nuera"
"RELACIÓN DE PARENTESCO","e30","7","Padre/madre"
"RELACIÓN DE PARENTESCO","e30","8","Suegro/a"
"RELACIÓN DE PARENTESCO","e30","9","Hermano/a"
"RELACIÓN DE PARENTESCO","e30","10","Cuñado/a"
"RELACIÓN DE PARENTESCO","e30","11","Nieto/a"
"RELACIÓN DE PARENTESCO","e30","12","Otro pariente"
"RELACIÓN DE PARENTESCO","e30","13","Otro no pariente"
"RELACIÓN DE PARENTESCO","e30","14","Servicio doméstico o familiar del mismo"
"RELACIÓN DE PARENTESCO","e30","99","Sin dato"
"E.2 SALUD","","",""
"INSTITUCIÓN EN DONDE CUENTA CON DERECHOS PARA ATENDER SU SALUD","e45_CV","1","ASSE"
"INSTITUCIÓN EN DONDE CUENTA CON DERECHOS PARA ATENDER SU SALUD","e45_CV","2","Mutualista (IAMC)"
"INSTITUCIÓN EN DONDE CUENTA CON DERECHOS PARA ATENDER SU SALUD","e45_CV","3","Seguro Médico Privado "
"INSTITUCIÓN EN DONDE CUENTA CON DERECHOS PARA ATENDER SU SALUD","e45_CV","4","Hospital Policial / Militar"
"INSTITUCIÓN EN DONDE CUENTA CON DERECHOS PARA ATENDER SU SALUD","e45_CV","5","Área de salud del BPS"
"INSTITUCIÓN EN DONDE CUENTA CON DERECHOS PARA ATENDER SU SALUD","e45_CV","6","Policlínica municipal"
"INSTITUCIÓN EN DONDE CUENTA CON DERECHOS PARA ATENDER SU SALUD","e45_CV","7","No cuenta con derechos en ninguna institución"
"INSTITUCIÓN EN DONDE CUENTA CON DERECHOS PARA ATENDER SU SALUD","e45_CV","99","Sin dato"
"MECANISMO ACCESO ASSE","e45_1_1_CV","1","A través de Fonasa, miembro de este hogar"
"MECANISMO ACCESO ASSE","e45_1_1_CV","4","A través de Fonasa, miembro de otro hogar"
"MECANISMO ACCESO ASSE","e45_1_1_CV","2","Por bajos recursos"
"MECANISMO ACCESO ASSE","e45_1_1_CV","3","Pagando arancel"
"MECANISMO ACCESO ASSE","e45_1_1_CV","5","A través de un miembro de este hogar"
"MECANISMO ACCESO ASSE","e45_1_1_CV","6","A través de otro que no es miembro del hogar"
"MECANISMO ACCESO ASSE","e45_1_1_CV","99","Sin dato"
"MECANISMO ACCESO ASSE","e45_1_1_1_CV","Nº","Número de persona miembro del hogar"
"MECANISMO ACCESO IAMC","e45_2_1_CV","1","A través de Fonasa, miembro de este hogar"
"MECANISMO ACCESO IAMC","e45_2_1_CV","6","A través de Fonasa, miembro de otro hogar"
"MECANISMO ACCESO IAMC","e45_2_1_CV","2","Paga un miembro de este hogar"
"MECANISMO ACCESO IAMC","e45_2_1_CV","5","Paga el empleador de un miembro del hogar"
"MECANISMO ACCESO IAMC","e45_2_1_CV","3","A través de otro que no es miembro del hogar (sin ser Fonasa, incluye exempleador)"
"MECANISMO ACCESO IAMC","e45_2_1_CV","99","Sin dato"
"MECANISMO ACCESO IAMC","e45_2_1_1_CV","Nº","Número de persona miembro del hogar"
"MECANISMO ACCESO A SEGURO PRIVADO MÉDICO","e45_3_1_CV","1","A través de Fonasa, miembro de este hogar pagando complemento"
"MECANISMO ACCESO A SEGURO PRIVADO MÉDICO","e45_3_1_CV","6","A través de Fonasa, miembro de otro hogar pagando complemento"
"MECANISMO ACCESO A SEGURO PRIVADO MÉDICO","e45_3_1_CV","2","Paga un miembro de este hogar"
"MECANISMO ACCESO A SEGURO PRIVADO MÉDICO","e45_3_1_CV","5","Paga el empleador de un miembro del hogar"
"MECANISMO ACCESO A SEGURO PRIVADO MÉDICO","e45_3_1_CV","3","A través de otro que no es miembro del hogar (sin ser Fonasa, incluye exempleador)"
"MECANISMO ACCESO A SEGURO PRIVADO MÉDICO","e45_3_1_CV","99","Sin dato"
"MECANISMO ACCESO A SEGURO PRIVADO MÉDICO","e45_3_1_1_CV","Nº","Número de persona miembro del hogar"
"MECANISMO ACCESO A HOSPITAL POLICIAL/MILITAR","e45_4_1_CV","1","A través de un miembro de este hogar"
"MECANISMO ACCESO A HOSPITAL POLICIAL/MILITAR","e45_4_1_CV","2","A través de un miembro de otro hogar"
"MECANISMO ACCESO A HOSPITAL POLICIAL/MILITAR","e45_4_1_CV","99","Sin dato"
"MECANISMO ACCESO A HOSPITAL POLICIAL/MILITAR","e45_4_1_1_CV","Nº","Número de persona miembro del hogar"
"Para todas las personas","","",""
"AFILIACIÓN A EMERGENCIA MÓVIL","e46_CV","1 = SÍ / 2 = No",""
"QUIÉN PAGA LA CUOTA DE LA EMERGENCIA MÓVIL","e47_CV","1","Está incluida en la cuota mutual"
"QUIÉN PAGA LA CUOTA DE LA EMERGENCIA MÓVIL","e47_CV","2","Paga un miembro de este hogar"
"QUIÉN PAGA LA CUOTA DE LA EMERGENCIA MÓVIL","e47_CV","3","Paga un miembro de otro hogar"
"QUIÉN PAGA LA CUOTA DE LA EMERGENCIA MÓVIL","e47_CV","4","Paga el empleador de un miembro del hogar"
"QUIÉN PAGA LA CUOTA DE LA EMERGENCIA MÓVIL","e47_1_CV","N°","Número de persona miembro del hogar"
"E.3 EDUCACIÓN","","",""
"Para personas de 3 años y más","","",""
"ASISTENCIA A UN ESTABLECIMIENTO DE ENSEÑANZA","e49_CV","1 = Sí / 2 = No / 99= Sin dato",""
"TIPO DE CENTRO EDUCATIVO","e50_CV","1","Público"
"TIPO DE CENTRO EDUCATIVO","e50_CV","2","Privado"
"Solo para quienes asisten a educación pública o CAIF","","",""
"RECIBE ALIMENTACIÓN EN EL CENTRO EDUCATIVO","e196_CV","1 = Sí / 2 = No / 99= Sin dato",""
"CANTIDAD DE COMIDAS SEMANALES","e196_1_CV","N°","Desayunos y/o meriendas"
"CANTIDAD DE COMIDAS SEMANALES","e196_2_CV","N°","Almuerzos / cenas"
"CANTIDAD DE COMIDAS SEMANALES","e196_3_CV","N°","Meriendas"
"Solo para quienes asisten a educación pública","","",""
"BECAS","e562_CV","1","Sí, beca MEC"
"BECAS","e562_CV","2","Sí, Compromiso Educativo"
"BECAS","e562_CV","3","No recibe"
"BECAS","e562_CV","99","Sin dato"
"E.3 EDUCACIÓN MARCO PRESENCIAL","","",""
"SABE LEER Y ESCRIBIR","e48","1 = Sí / 2 = No / 99= Sin dato",""
"ASISTENCIA ALGUNA VEZ A UN ESTABLECIMIENTO DE ENSEÑANZA","e49","1 = Sí / 2 = No / 99= Sin dato",""
"Para menores de 0 a 2 años","","",""
"EDUCACIÓN INICIAL","","",""
"ASISTENCIA A EDUCACIÓN INICIAL","e238","1 = Sí / 2 = No / 99= Sin dato",""
"TIPO DE CENTRO EDUCATIVO","e239","1","Público"
"TIPO DE CENTRO EDUCATIVO","e239","2","Privado"
"TIPO DE CENTRO EDUCATIVO","e239","3","CAIF/CAPI/Nuestros niños"
"TIPO DE CENTRO EDUCATIVO","e239","99","Sin dato"
"CANTIDAD DE DÍAS QUE ASISTE A LA SEMANA","e240_1","N°",""
"CANTIDAD DE HORAS AL DÍA","e240_2","N°",""
"FALTÓ ALGÚN DÍA","e241","1 = Sí / 2 = No / 99= Sin dato",""
"RAZONES POR LAS QUE NO ASISTIÓ","e242","1","Por vacaciones"
"RAZONES POR LAS QUE NO ASISTIÓ","e242","2","Porque faltó el/la maestro/a"
"RAZONES POR LAS QUE NO ASISTIÓ","e242","3","Por mal tiempo"
"RAZONES POR LAS QUE NO ASISTIÓ","e242","4","Por enfermedad"
"RAZONES POR LAS QUE NO ASISTIÓ","e242","6","Por indisposicion de tercero o responsable"
"RAZONES POR LAS QUE NO ASISTIÓ","e242","5","Otro"
"RAZONES POR LAS QUE NO ASISTIÓ","e242","99","Sin dato"
"RAZONES POR LAS QUE NO ASISTIÓ","e242_1","","Descripción"
"Para personas de 3 años o más","","",""
"EDUCACIÓN PREESCOLAR","","",""
"ASISTENCIA A EDUCACIÓN PREESCOLAR","e193","1","Asiste actualmente"
"ASISTENCIA A EDUCACIÓN PREESCOLAR","e193","2","Sí, asistió"
"ASISTENCIA A EDUCACIÓN PREESCOLAR","e193","3","No asistió"
"ASISTENCIA A EDUCACIÓN PREESCOLAR","e193","99","Sin dato"
"TIPO DE CENTRO EDUCATIVO","e194","1","Público"
"TIPO DE CENTRO EDUCATIVO","e194","2","Privado"
"TIPO DE CENTRO EDUCATIVO","e194","3","CAIF/CAPI/Nuestros niños"
"TIPO DE CENTRO EDUCATIVO","e194","99","Sin dato"
"Solo para los que asisten actualmente","","",""
"CANTIDAD DE DÍAS QUE ASISTE A LA SEMANA","e243_1","N°",""
"CANTIDAD DE HORAS AL DÍA","e243_2","N°",""
"FALTÓ ALGÚN DÍA","e244","1 = Sí / 2 = No / 99= Sin dato",""
"RAZONES POR LAS QUE NO ASISTIÓ","e245","1","Por vacaciones"
"RAZONES POR LAS QUE NO ASISTIÓ","e245","2","Porque faltó el/la maestro/a"
"RAZONES POR LAS QUE NO ASISTIÓ","e245","3","Por mal tiempo"
"RAZONES POR LAS QUE NO ASISTIÓ","e245","4","Por enfermedad"
"RAZONES POR LAS QUE NO ASISTIÓ","e245","6","Por indisposición de tercero o responsable"
"RAZONES POR LAS QUE NO ASISTIÓ","e245","5","Otro"
"RAZONES POR LAS QUE NO ASISTIÓ","e245_1","","Descripción"
"Solo para quienes asisten a educación pública o CAIF","","",""
"RECIBE ALIMENTACIÓN EN EL CENTRO EDUCATIVO","e196","1 = Sí / 2 = No / 99= Sin dato",""
"CANTIDAD DE COMIDAS SEMANALES","e196_1","N°","Desayunos y/o meriendas"
"CANTIDAD DE COMIDAS SEMANALES","e196_1","99","Sin dato"
"CANTIDAD DE COMIDAS SEMANALES","e196_2","N°","Almuerzos / cenas"
"CANTIDAD DE COMIDAS SEMANALES","e196_2","99","Sin dato"
"CANTIDAD DE COMIDAS SEMANALES","e196_3","N°","Meriendas"
"CANTIDAD DE COMIDAS SEMANALES","e196_3","99","Sin dato"
"EDUCACIÓN PRIMARIA","","",""
"ASISTENCIA A EDUCACIÓN PRIMARIA","e197","1","Asiste actualmente"
"ASISTENCIA A EDUCACIÓN PRIMARIA","e197","2","Sí, asistió"
"ASISTENCIA A EDUCACIÓN PRIMARIA","e197","3","No asistió"
"ASISTENCIA A EDUCACIÓN PRIMARIA","e197","99","Sin dato"
"FINALIZÓ EL NIVEL","e197_1","1 = Sí / 2 = No / 99= Sin dato",""
"AÑOS APROBADOS EN PRIMARIA COMÚN","e51_2","N°",""
"AÑOS APROBADOS EN PRIMARIA COMÚN","e51_2","99","Sin dato"
"AÑOS APROBADOS EN PRIMARIA ESPECIAL","e51_3","N°",""
"AÑOS APROBADOS EN PRIMARIA ESPECIAL","e51_3","99","Sin dato"
"TIPO DE CENTRO EDUCATIVO","e198","1","Público"
"TIPO DE CENTRO EDUCATIVO","e198","2","Privado"
"TIPO DE CENTRO EDUCATIVO","e198","99","Sin dato"
"Solo para quienes asisten a educación pública","","",""
"TIPO DE CENTRO EDUCATIVO","e199","1","Común "
"TIPO DE CENTRO EDUCATIVO","e199","2","Tiempo completo"
"TIPO DE CENTRO EDUCATIVO","e199","99","Sin dato"
"RECIBE ALIMENTACIÓN EN EL CENTRO EDUCATIVO","e200","1 = Sí / 2 = No / 99= Sin dato",""
"CANTIDAD DE COMIDAS SEMANALES","e200_1","N°","Desayunos"
"CANTIDAD DE COMIDAS SEMANALES","e200_1","99","Sin dato"
"CANTIDAD DE COMIDAS SEMANALES","e200_2","N°","Almuerzos / cenas"
"CANTIDAD DE COMIDAS SEMANALES","e200_2","99","Sin dato"
"CANTIDAD DE COMIDAS SEMANALES","e200_3","N°","Meriendas"
"CANTIDAD DE COMIDAS SEMANALES","e200_3","99","Sin dato"
"EDUCACIÓN MEDIA","","",""
"ASISTENCIA A EDUCACIÓN MEDIA","e201","1","Asiste actualmente"
"ASISTENCIA A EDUCACIÓN MEDIA","e201","2","Sí, asistió"
"ASISTENCIA A EDUCACIÓN MEDIA","e201","3","No asistió"
"ASISTENCIA A EDUCACIÓN MEDIA","e201","99","Sin dato"
"FINALIZÓ EL NIVEL","e201_1","1 = Sí / 2 = No / 99= Sin dato",""
"Para personas entre 12 y 29 años que asistieron y no finalizaron el nivel","","",""
"RAZONES POR LAS CUALES NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_1","1 = Sí / 2 = No / 99= Sin dato","Comenzó a trabajar"
"RAZONES POR LAS CUALES NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_9","1 = Sí / 2 = No / 99= Sin dato","No tenía interés"
"RAZONES POR LAS CUALES NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_10","1 = Sí / 2 = No / 99= Sin dato","Le interesaba aprender otras cosas"
"RAZONES POR LAS CUALES NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_3","1 = Sí / 2 = No / 99= Sin dato","Quedó usted o su pareja embarazada"
"RAZONES POR LAS CUALES NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_4","1 = Sí / 2 = No / 99= Sin dato","Le resultaban difíciles la/s materia/s"
"RAZONES POR LAS CUALES NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_8","1 = Sí / 2 = No / 99= Sin dato","Por dificultades económicas (compra de mat. de estudio, etc.)"
"RAZONES POR LAS CUALES NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_5","1 = Sí / 2 = No / 99= Sin dato","Porque tuvo que atender asuntos familiares"
"RAZONES POR LAS CUALES NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_6","1 = Sí / 2 = No / 99= Sin dato","Otras razones"
"RAZONES POR LAS CUALES NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_6_1","","Descripción"
"PRINCIPAL RAZÓN POR LA CUAL NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_7","1","Comenzó a trabajar"
"PRINCIPAL RAZÓN POR LA CUAL NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_7","9","No tenía interés "
"PRINCIPAL RAZÓN POR LA CUAL NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_7","10","Le interesaba aprender otras cosas"
"PRINCIPAL RAZÓN POR LA CUAL NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_7","3","Quedó usted o su pareja embarazada"
"PRINCIPAL RAZÓN POR LA CUAL NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_7","4","Le resultaban difíciles la/s materia/s"
"PRINCIPAL RAZÓN POR LA CUAL NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_7","8","Por dificultades económicas (compra de mat. de estudio, etc.)"
"PRINCIPAL RAZÓN POR LA CUAL NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_7","5","Porque tuvo que atender asuntos familiares"
"PRINCIPAL RAZÓN POR LA CUAL NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_7","6","Otras razones"
"PRINCIPAL RAZÓN POR LA CUAL NO FINALIZÓ LA EDUCACIÓN MEDIA","e202_7","99","Sin dato"
"Para todas las personas","","",""
"AÑOS APROBADOS EN CICLO BÁSICO","e51_4","N°",""
"AÑOS APROBADOS EN CICLO BÁSICO","e51_4","99","Sin dato"
"TIPO DE CENTRO EDUCATIVO","e210_1","1","Público"
"TIPO DE CENTRO EDUCATIVO","e210_1","2","Privado"
"TIPO DE CENTRO EDUCATIVO","e210_1","99","Sin dato"
"AÑOS APROBADOS EN BACHILLERATO","e51_5","N°",""
"TIPO DE CENTRO EDUCATIVO","e210_2","1","Público"
"TIPO DE CENTRO EDUCATIVO","e210_2","2","Privado"
"TIPO DE CENTRO EDUCATIVO","e210_2","99","Sin dato"
"AÑOS APROBADOS EN BACHILLERATO TECNOLÓGICO","e51_6","N°",""
"AÑOS APROBADOS EN BACHILLERATO TECNOLÓGICO","e51_6","99","Sin dato"
"Solo para los que cursan o cursaron Bachillerato tecnológico","","",""
"CURSO O CARRERA QUE ESTUDIA / ESTUDIÓ","e209_1","Código","Código del curso o carrera"
"TIPO DE CENTRO EDUCATIVO","e210_3","1","Público"
"TIPO DE CENTRO EDUCATIVO","e210_3","2","Privado"
"TIPO DE CENTRO EDUCATIVO","e210_3","99","Sin dato"
"RECIBE ALIMENTACIÓN EN EL CENTRO EDUCATIVO","e211","1 = Sí / 2 = No / 99= Sin dato",""
"CANTIDAD DE COMIDAS SEMANALES","e211_1","N°","Desayunos"
"CANTIDAD DE COMIDAS SEMANALES","e211_1","99","Sin dato"
"CANTIDAD DE COMIDAS SEMANALES","e211_2","N°","Almuerzos / cenas"
"CANTIDAD DE COMIDAS SEMANALES","e211_2","99","Sin dato"
"CANTIDAD DE COMIDAS SEMANALES","e211_3","N°","Meriendas"
"CANTIDAD DE COMIDAS SEMANALES","e211_3","99","Sin dato"
"BECAS","e562","1","Sí, beca MEC"
"BECAS","e562","2","Sí, Compromiso Educativo"
"BECAS","e562","3","No recibe"
"BECAS","e562","99","Sin dato"
"EDUCACIÓN TÉCNICA","","",""
"ASISTENCIA A EDUCACIÓN TÉCNICA","e212","1","Asiste actualmente"
"ASISTENCIA A EDUCACIÓN TÉCNICA","e212","2","Sí, asistió"
"ASISTENCIA A EDUCACIÓN TÉCNICA","e212","3","No asistió"
"ASISTENCIA A EDUCACIÓN TÉCNICA","e212","99","Sin dato"
"FINALIZÓ EL NIVEL","e212_1","1 = Sí / 2 = No / 99= Sin dato",""
"TIPO DE CENTRO EDUCATIVO","e213","1","Público"
"TIPO DE CENTRO EDUCATIVO","e213","2","Privado"
"TIPO DE CENTRO EDUCATIVO","e213","99","Sin dato"
"AÑOS APROBADOS EN EDUCACIÓN TÉCNICA","e51_7","N°",""
"AÑOS APROBADOS EN EDUCACIÓN TÉCNICA","e51_7","99","Sin dato"
"EXIGENCIA PARA REALIZAR CURSO DE EDUCACIÓN TÉCNICA","e51_7_1","1","Enseñanza secundaria completa"
"EXIGENCIA PARA REALIZAR CURSO DE EDUCACIÓN TÉCNICA","e51_7_1","2","Ciclo Básico, liceo o UTU"
"EXIGENCIA PARA REALIZAR CURSO DE EDUCACIÓN TÉCNICA","e51_7_1","3","Enseñanza primaria completa"
"EXIGENCIA PARA REALIZAR CURSO DE EDUCACIÓN TÉCNICA","e51_7_1","4","Ninguna"
"EXIGENCIA PARA REALIZAR CURSO DE EDUCACIÓN TÉCNICA","e51_7_1","99","Sin dato"
"CURSO O CARRERA QUE ESTUDIA / ESTUDIÓ","e214_1","Código","Código del curso o carrera"
"MAGISTERIO O PROFESORADO","","",""
"ASISTENCIA A MAGISTERIO O PROFESORADO","e215","1","Asiste actualmente"
"ASISTENCIA A MAGISTERIO O PROFESORADO","e215","2","Sí, asistió"
"ASISTENCIA A MAGISTERIO O PROFESORADO","e215","3","No asistió"
"ASISTENCIA A MAGISTERIO O PROFESORADO","e215","99","Sin dato"
"FINALIZÓ EL NIVEL","e215_1","1 = Sí / 2 = No / 99= Sin dato",""
"TIPO DE CENTRO EDUCATIVO","e216","1","Público"
"TIPO DE CENTRO EDUCATIVO","e216","2","Privado"
"TIPO DE CENTRO EDUCATIVO","e216","99","Sin dato"
"AÑOS APROBADOS EN MAGISTERIO O PROFESORADO","e51_8","N°",""
"CURSO O CARRERA QUE ESTUDIA/ESTUDIÓ","e217_1","Código","Código del curso o carrera"
"UNIVERSIDAD O SIMILAR","","",""
"ASISTENCIA A UNIVERSIDAD O SIMILAR","e218","1","Asiste actualmente"
"ASISTENCIA A UNIVERSIDAD O SIMILAR","e218","2","Sí, asistió"
"ASISTENCIA A UNIVERSIDAD O SIMILAR","e218","3","No asistió"
"ASISTENCIA A UNIVERSIDAD O SIMILAR","e218","99","Sin dato"
"FINALIZÓ EL NIVEL","e218_1","1 = Sí / 2 = No / 99= Sin dato",""
