"DESCRIPCIÓN DE VARIABLE","NOMBRE VARIABLE","CÓDIGOS","DESCRIPCIÓN Y OBSERVACIONES"
"TIPO DE CENTRO EDUCATIVO","e219","1","Público"
"TIPO DE CENTRO EDUCATIVO","e219","2","Privado"
"TIPO DE CENTRO EDUCATIVO","e219","99","Sin dato"
"AÑOS APROBADOS EN UNIVERSIDAD O SIMILAR","e51_9","N°",""
"CURSO O CARRERA QUE ESTUDIA/ESTUDIÓ","e220_1","Código","Código del curso o carrera"
"TERCIARIO NO UNIVERSITARIO","","",""
"ASISTENCIA A TERCIARIO NO UNIVERSITARIO","e221","1","Asiste actualmente"
"ASISTENCIA A TERCIARIO NO UNIVERSITARIO","e221","2","Sí, asistió"
"ASISTENCIA A TERCIARIO NO UNIVERSITARIO","e221","3","No asistió"
"FINALIZÓ EL NIVEL","e221_1","1 = Sí / 2 = No / 99= Sin dato",""
"TIPO DE CENTRO EDUCATIVO","e222","1","Público"
"TIPO DE CENTRO EDUCATIVO","e222","2","Privado"
"TIPO DE CENTRO EDUCATIVO","e222","99","Sin dato"
"AÑOS APROBADOS EN TERCIARIO NO UNIVERSITARIO","e51_10","N°",""
"CURSO O CARRERA QUE ESTUDIA/ESTUDIÓ","e223_1","Código","Código del curso o carrera"
"POSGRADO","","",""
"ASISTENCIA A POSGRADO","e224","1","Asiste actualmente"
"ASISTENCIA A POSGRADO","e224","2","Sí, asistió"
"ASISTENCIA A POSGRADO","e224","3","No asistió"
"ASISTENCIA A POSGRADO","e224","99","Sin dato"
"FINALIZÓ EL NIVEL","e224_1","1 = Sí / 2 = No / 99= Sin dato",""
"TIPO DE CENTRO EDUCATIVO","e225","1","Público"
"TIPO DE CENTRO EDUCATIVO","e225","2","Privado"
"TIPO DE CENTRO EDUCATIVO","e225","99","Sin dato"
"AÑOS APROBADOS EN POSGRADO","e51_11","N°",""
"CURSO O CARRERA QUE ESTUDIA/ESTUDIÓ","e226_1","Código","Código del curso o carrera"
"E.4 POLÍTICAS ALIMENTARIAS","","",""
"CONCURRENCIA A COMEDOR","e559","1 = Sí / 2 = No / 99= Sin dato",""
"CANTIDAD DE COMIDAS RECIBIDAS SEMANALMENTE","e559_1","N°","Desayunos y/o meriendas"
"CANTIDAD DE COMIDAS RECIBIDAS SEMANALMENTE","e559_2","N°","Almuerzos y/o cenas"
"TARJETAS","e560","1 = Sí / 2 = No / 99= Sin dato","Recibe algún tipo de tarjeta"
"TARJETAS","e560_1","1 = Sí / 2 = No / 99= Sin dato","Tus-MIDES"
"TARJETAS","e560_1_1","N°","Cantidad recibida el mes anterior"
"TARJETAS","e560_2","1 = Sí / 2 = No / 99= Sin dato","Tus-INDA"
"TARJETAS","e560_2_1","N°","Cantidad recibida el mes anterior"
"LECHE EN POLVO","e561","1 = Sí / 2 = No / 99= Sin dato","Recibe leche en polvo (TUS-INDA)"
"LECHE EN POLVO","e561_1","N°","Quilos que recibe mensualmente"
"RECIBE ALGÚN TIPO DE CANASTA","e59","1 = Sí / 2 = No / 99= Sin dato",""
"TIPO DE CANASTA","e246","7","Celíaco"
"TIPO DE CANASTA","e246","14","Canasta MIDES (UCC,INDA, emergencia)"
"TIPO DE CANASTA","e246","11","Otra"
"TIPO DE CANASTA","e246","99","Sin dato"
"CANTIDAD DE CANASTAS MENSUALES","e247","N°",""
"F. ACTIVIDAD LABORAL","","",""
"F.1 SITUACIÓN OCUPACIONAL ACTUAL","","",""
"Para personas de 14 años o más","","",""
"TRABAJÓ LA SEMANA PASADA","f269","1 = Sí / 2 = No / 99= Sin dato",""
"COLABORÓ EN NEGOCIO FAMILIAR O TRABAJO CONCRETO LA SEMANA PASADA","f270","1 = Sí / 2 = No / 99= Sin dato",""
"COLABORÓ EN NEGOCIO FAMILIAR O TRABAJO CONCRETO LA SEMANA PASADA","f270","",""
"RECIBIÓ SUELDO","f271","1 = Sí / 2 = No / 99= Sin dato",""
"TRABAJO REALIZADO PARA UN NEGOCIO DEL HOGAR","f272","1 = Sí / 2 = No / 99= Sin dato",""
"NEGOCIO O ACTIVIDAD POR LA QUE PERCIBE UN PAGO","f273","1 = Sí / 2 = No / 99= Sin dato",""
"MOTIVO POR EL CUAL NO TRABAJÓ","f69","1","Por licencia (vacaciones, enfermedad, estudio, cuidados, etc.)"
"MOTIVO POR EL CUAL NO TRABAJÓ","f69","2","Por poco trabajo o mal tiempo"
"MOTIVO POR EL CUAL NO TRABAJÓ","f69","3","Por estar en seguro de paro o seguro de desempleo"
"MOTIVO POR EL CUAL NO TRABAJÓ","f69","5","Por atender hijos/as enfermos/as o cuidar hijos"
"MOTIVO POR EL CUAL NO TRABAJÓ","f69","6","Por atender otras personas dependientes del hogar"
"MOTIVO POR EL CUAL NO TRABAJÓ","f69","7","Por huelga o conflicto laboral"
"MOTIVO POR EL CUAL NO TRABAJÓ","f69","8","Por estar suspendido/a"
"MOTIVO POR EL CUAL NO TRABAJÓ","f69","9","Porque me despidieron"
"MOTIVO POR EL CUAL NO TRABAJÓ","f69","10","Suspendido por el COVID-19"
"MOTIVO POR EL CUAL NO TRABAJÓ","f69","11","Por estar en cuarentena por COVID-19"
"MOTIVO POR EL CUAL NO TRABAJÓ","f69","14","Por estar en seguro de paro especial por COVID-19"
"MOTIVO POR EL CUAL NO TRABAJÓ","f69","99","Sin dato"
"FUE DESPEDIDO DE SU PUESTO DE TRABAJO","f69_1","1","Si"
"FUE DESPEDIDO DE SU PUESTO DE TRABAJO","f69_1","2","No"
"FUE DESPEDIDO DE SU PUESTO DE TRABAJO","f69_1","3","No sabe"
"FUE DESPEDIDO DE SU PUESTO DE TRABAJO","f69_1","99","Sin dato"
"RECIBIÓ SUELDO","f274","1 = Sí / 2 = No / 99= Sin dato",""
"TIEMPO EN EL QUE VOLVERÁ A TRABAJAR","f275","1","Dentro de 4 semanas o menos"
"TIEMPO EN EL QUE VOLVERÁ A TRABAJAR","f275","2","Entre 5 y 12 semanas "
"TIEMPO EN EL QUE VOLVERÁ A TRABAJAR","f275","3","En más de 12 semanas"
"TIEMPO EN EL QUE VOLVERÁ A TRABAJAR","f275","4","No sabe cuándo volverá a trabajar"
"TIEMPO EN EL QUE VOLVERÁ A TRABAJAR","f275","99","Sin dato"
"SI TERMINARÁN RESTRICCIONES DE PANDEMIA, CREE QUE VOLVERA A SU PUESTO DE TRABAJO","f275_1","1 = Sí / 2 = No / 99= Sin dato",""
"REALIZÓ TAREAS AGRÍCOLAS PARA CONSUMO DEL HOGAR","f276","1 = Sí / 2 = No / 99= Sin dato",""
"DE LO QUE PRODUCE PARTE SE DESTINA A LA VENTA","f277","1","Sí, más de la mitad de lo que produce"
"DE LO QUE PRODUCE PARTE SE DESTINA A LA VENTA","f277","2","Sí, menos de la mitad de lo que produce"
"DE LO QUE PRODUCE PARTE SE DESTINA A LA VENTA","f277","3","No, nada"
"DE LO QUE PRODUCE PARTE SE DESTINA A LA VENTA","f277","99","Sin dato"
"TRABAJOS QUE TIENE","f70","Nº","Cantidad de trabajos que tiene"
"F.2 CARACTERÍSTICAS DEL TRABAJO PRINCIPAL","","",""
"TAREAS QUE PROPORCIONAN MAYORES INGRESOS","f71_2","Código de tareas","Clasificador Internacional Uniforme de Ocupacion año 2008 (CIUO_08)"
"TAREAS QUE PROPORCIONAN MAYORES INGRESOS","f71_2","9999","Sin dato"
"ACTIVIDAD DEL ESTABLECIMIENTO DONDE REALIZA LAS TAREAS","f72_2","Código de actividad","Clasificación Industrial Internacional Uniforme (CIIU) Rev. 4"
"ACTIVIDAD DEL ESTABLECIMIENTO DONDE REALIZA LAS TAREAS","f72_2","9999","Sin dato"
"CATEGORÍA DE LA OCUPACIÓN","f73","1","Asalariado/a privado/a"
"CATEGORÍA DE LA OCUPACIÓN","f73","2","Asalariado/a público/a"
"CATEGORÍA DE LA OCUPACIÓN","f73","3","Miembro de cooperativa de producción o trabajo"
"CATEGORÍA DE LA OCUPACIÓN","f73","4","Patrón/a"
"CATEGORÍA DE LA OCUPACIÓN","f73","5","Cuenta propia sin local ni inversión"
"CATEGORÍA DE LA OCUPACIÓN","f73","6","Cuenta propia con local o inversión"
"CATEGORÍA DE LA OCUPACIÓN","f73","7","Miembro del hogar no remunerado"
"CATEGORÍA DE LA OCUPACIÓN","f73","8","Trabajador/a de un programa social de empleo"
"CATEGORÍA DE LA OCUPACIÓN","f73","99","Sin dato"
"SECTOR PÚBLICO","f74","1","Administración Central"
"SECTOR PÚBLICO","f74","3","Entes Autónomos y Servicios Descentralizados"
"SECTOR PÚBLICO","f74","2","Otros Organismos del 220"
"SECTOR PÚBLICO","f74","4","Gobiernos departamentales"
"SECTOR PÚBLICO","f74","5","Otros"
"SECTOR PÚBLICO","f74","99","Sin dato"
"ESTABLECIMIENTO DONDE REALIZA LAS TAREAS PERTENECE A LA EMPRESA QUE LO CONTRATA","f75","1 = Sí / 2 = No / 99= Sin dato",""
"A QUÉ SE DEDICA LA EMPRESA QUE LO CONTRATA","f76_2","Código","Clasificación Industrial Internacional Uniforme (CIIU) Rev. 4"
"A QUÉ SE DEDICA LA EMPRESA QUE LO CONTRATA","f76_2","9999","Sin dato"
"Solo para trabajadores no dependientes","","",""
"NEGOCIO CON CONTABILIDAD COMPLETA ","f262","1 = Sí / 2 = No / 99= Sin dato",""
"NEGOCIO REGISTRADO ANTE LAS OFICINAS DE IMPUESTOS O DE LA SEGURIDAD SOCIAL","f263","1 = Sí / 2 = No / 99= Sin dato",""
"NATURALEZA JURÍDICA DEL NEGOCIO","f264","1","Empresa unipersonal"
"NATURALEZA JURÍDICA DEL NEGOCIO","f264","2","Sociedad de hecho /Sociedad civil"
"NATURALEZA JURÍDICA DEL NEGOCIO","f264","3","Sociedad anónima (S.A.)"
"NATURALEZA JURÍDICA DEL NEGOCIO","f264","4","Sociedad de responsabilidad limitada (S.R.L.) u otras sociedades personales con contrato"
"NATURALEZA JURÍDICA DEL NEGOCIO","f264","5","Cooperativa"
"NATURALEZA JURÍDICA DEL NEGOCIO","f264","6","Otras"
"NATURALEZA JURÍDICA DEL NEGOCIO","f264","7","No tiene"
"NATURALEZA JURÍDICA DEL NEGOCIO","f264","99","Sin dato"
"FORMA DE TRIBUTACIÓN","f264","1","Monotributo"
"FORMA DE TRIBUTACIÓN","f264","2","Monotributo social (MIDES)"
"FORMA DE TRIBUTACIÓN","f265","3","Pequeña empresa (IVA mínimo)"
"FORMA DE TRIBUTACIÓN","f265","4","Servicios personales (IVA, IRPF, y/o IRAE)"
"FORMA DE TRIBUTACIÓN","f265","5","Régimen general (IVA, IRAE, e IP)"
"FORMA DE TRIBUTACIÓN","f265","6","Otra forma de tributación"
"FORMA DE TRIBUTACIÓN","f265","7","No tributa"
"FORMA DE TRIBUTACIÓN","f265","99","Sin dato"
"Para todos los trabajadores","","",""
"TAMAÑO  DE LA EMPRESA ","f77","1","Una persona"
"TAMAÑO  DE LA EMPRESA ","f77","2","2 a 4 personas"
"TAMAÑO  DE LA EMPRESA ","f77","3","5 a 9 personas"
"TAMAÑO  DE LA EMPRESA ","f77","6","10 a 19 personas"
"TAMAÑO  DE LA EMPRESA ","f77","7","20 a 49 personas"
"TAMAÑO  DE LA EMPRESA ","f77","5","50 o más personas"
"TAMAÑO  DE LA EMPRESA ","f77","99","in dato"
"DÓNDE REALIZA SU TRABAJO","f78","1","En un establecimiento fijo"
"DÓNDE REALIZA SU TRABAJO","f78","2","En su vivienda"
"DÓNDE REALIZA SU TRABAJO","f78","3","A domicilio"
"DÓNDE REALIZA SU TRABAJO","f78","4","En la calle, en un puesto o lugar fijo"
"DÓNDE REALIZA SU TRABAJO","f78","5","En la calle, en un puesto móvil"
"DÓNDE REALIZA SU TRABAJO","f78","6","En la calle, desplazándose"
"DÓNDE REALIZA SU TRABAJO","f78","7","En la vía pública"
"DÓNDE REALIZA SU TRABAJO","f78","8","En un predio agropecuario o marítimo"
"DÓNDE REALIZA SU TRABAJO","f78","99","Sin dato"
"TRABAJO EN EL DEPARTAMENTO","f80","1","Sí"
"TRABAJO EN EL DEPARTAMENTO","f80","2","No"
"TRABAJO EN EL DEPARTAMENTO","f80","3","En otro país"
"TRABAJO EN EL DEPARTAMENTO","f80","99","Sin dato"
"TRABAJO EN EL DEPARTAMENTO","f80_2","Nº","Código de departamento asociado a f80 = 2"
"COBRA AGUINALDO","f81","1 = Sí / 2 = No / 99= Sin dato",""
"APORTE A CAJA DE JUBILACIONES","f82","1 = Sí / 2 = No / 99= Sin dato",""
"CAJA A LA CUAL APORTA","f83","1","BPS"
"CAJA A LA CUAL APORTA","f83","2","BPS y AFAP"
"CAJA A LA CUAL APORTA","f83","3","Policial"
"CAJA A LA CUAL APORTA","f83","4","Militar"
"CAJA A LA CUAL APORTA","f83","5","Profesional"
"CAJA A LA CUAL APORTA","f83","6","Notarial"
"CAJA A LA CUAL APORTA","f83","7","Bancaria"
"CAJA A LA CUAL APORTA","f83","8","En el exterior"
"CAJA A LA CUAL APORTA","f83","99","Sin dato"
"Para asalariados/as privados/as, públicos/as, trabajador/a de un programa social de empleo","","",""
"APORTE POR TOTALIDAD DEL SALARIO","f84","1 = Sí / 2 = No / 99= Sin dato",""
"RECONOCIMIENTO DE HORAS EXTRAS MEDIANTE PAGO, COMPENSACIÓN, DÍAS ADICIONALES DE VACACIONES","f266","1","Si"
"RECONOCIMIENTO DE HORAS EXTRAS MEDIANTE PAGO, COMPENSACIÓN, DÍAS ADICIONALES DE VACACIONES","f266","2","No"
"RECONOCIMIENTO DE HORAS EXTRAS MEDIANTE PAGO, COMPENSACIÓN, DÍAS ADICIONALES DE VACACIONES","f266","3","La empresa/la institución no permite realizar horas extras"
"RECONOCIMIENTO DE HORAS EXTRAS MEDIANTE PAGO, COMPENSACIÓN, DÍAS ADICIONALES DE VACACIONES","f266","99","Sin dato"
"RECONOCIMIENTO DE HORAS EXTRAS MEDIANTE PAGO, COMPENSACIÓN, DÍAS ADICIONALES DE VACACIONES","f266_1","1","Mediante pago"
"RECONOCIMIENTO DE HORAS EXTRAS MEDIANTE PAGO, COMPENSACIÓN, DÍAS ADICIONALES DE VACACIONES","f266_1","2","Mediante derecho a compensarlas"
"RECONOCIMIENTO DE HORAS EXTRAS MEDIANTE PAGO, COMPENSACIÓN, DÍAS ADICIONALES DE VACACIONES","f266_1","3","Mediante días adicionales de vacaciones"
"RECONOCIMIENTO DE HORAS EXTRAS MEDIANTE PAGO, COMPENSACIÓN, DÍAS ADICIONALES DE VACACIONES","f266_1","99","Sin dato"
"RECONOCIMIENTO DE HORAS EXTRAS MEDIANTE PAGO, COMPENSACIÓN, DÍAS ADICIONALES DE VACACIONES","f266_2","1","Cuenta con horario flexible"
"RECONOCIMIENTO DE HORAS EXTRAS MEDIANTE PAGO, COMPENSACIÓN, DÍAS ADICIONALES DE VACACIONES","f266_2","2","No se las reconocen"
"RECONOCIMIENTO DE HORAS EXTRAS MEDIANTE PAGO, COMPENSACIÓN, DÍAS ADICIONALES DE VACACIONES","f266_2","99","Sin dato"
"VACACIONES ANUALES PAGAS O PAGO LICENCIA NO GOZADA","f267","1 = Sí / 2 = No / 99= Sin dato",""
"LICENCIA POR ENFERMEDAD O LESIÓN PAGA","f268","1","Si"
"LICENCIA POR ENFERMEDAD O LESIÓN PAGA","f268","2","No"
"LICENCIA POR ENFERMEDAD O LESIÓN PAGA","f268","3","No sabe"
"LICENCIA POR ENFERMEDAD O LESIÓN PAGA","f268","99","Sin dato"
"HORAS TRABAJADAS POR SEMANA","f85","Nº","Cantidad horas "
"HORAS EFECTIVAS DE TRABAJO","f85_1","Nº","Cantidad horas "
"TIENE QUE LLEVAR TRABAJO PARA SU HOGAR (solo para asalariados)","f86","1 = Sí / 2 = No / 99= Sin dato",""
"CANTIDAD DE HORAS SEMANALES DEDICADAS A ESE TRABAJO EN EL HOGAR (solo para asalariados)","f87","Nº","Horas semanales que dedica al trabajo en la casa"
"TIEMPO QUE TRABAJA EN FORMA CONTINUA","f88_1","Nº","Meses que hace que trabaja"
"TIEMPO QUE TRABAJA EN FORMA CONTINUA","f88_2","Nº","Años que hace que trabaja"
"ESTUVO DESOCUPADO EN LOS ÚLTIMOS 12 MESES","f89","1 = Sí / 2 = No / 99= Sin dato",""
"F.3 CARACTERÍSTICAS DEL TRABAJO SECUNDARIO","","",""
"TAREAS QUE REALIZA EN EL OTRO TRABAJO","f90_2","Código","Clasificador Internacional Uniforme de Ocupacion año 2008 (CIUO_08)"
"TAREAS QUE REALIZA EN EL OTRO TRABAJO","f90_2","9999","Sin dato"
"A QUÉ SE DEDICA EL ESTABLECIMIENTO DONDE REALIZA LAS TAREAS","f91_2","Código","Clasificación Industrial Internacional Uniforme (CIIU) Rev. 4"
"A QUÉ SE DEDICA EL ESTABLECIMIENTO DONDE REALIZA LAS TAREAS","f91_2","9999","Sin dato"
"CATEGORÍA DE LA OCUPACIÓN","f92","1","Asalariado/a privado/a"
"CATEGORÍA DE LA OCUPACIÓN","f92","2","Asalariado/a público/a"
"CATEGORÍA DE LA OCUPACIÓN","f92","3","Miembro de cooperativa de producción o trabajo"
"CATEGORÍA DE LA OCUPACIÓN","f92","4","Patrón/a"
"CATEGORÍA DE LA OCUPACIÓN","f92","5","Cuenta propia sin local ni inversión"
"CATEGORÍA DE LA OCUPACIÓN","f92","6","Cuenta propia con local o inversión"
"CATEGORÍA DE LA OCUPACIÓN","f92","7","Miembro del hogar no remunerado"
"CATEGORÍA DE LA OCUPACIÓN","f92","8","Trabajador de un programa social de empleo"
"CATEGORÍA DE LA OCUPACIÓN","f92","99","Sin dato"
"TAMAÑO  DE LA EMPRESA ","f93","1","Una persona"
"TAMAÑO  DE LA EMPRESA ","f93","2","2 a 4 personas"
"TAMAÑO  DE LA EMPRESA ","f93","3","5 a 9 personas"
"TAMAÑO  DE LA EMPRESA ","f93","6","10 a 19 personas"
"TAMAÑO  DE LA EMPRESA ","f93","7","20 a 49 personas"
"TAMAÑO  DE LA EMPRESA ","f93","5","50 o más personas"
"TAMAÑO  DE LA EMPRESA ","f93","99","Sin dato"
"TRABAJO EN EL DEPARTAMENTO","f94","1","Sí"
"TRABAJO EN EL DEPARTAMENTO","f94","2","No"
"TRABAJO EN EL DEPARTAMENTO","f94","3","En otro país"
"TRABAJO EN EL DEPARTAMENTO","f94","3","En otro país"
"TRABAJO EN EL DEPARTAMENTO","f94","99","Sin dato"
"TRABAJO EN EL DEPARTAMENTO","f94_2","Nº","Código de departamento asociado a f94 = 2"
"COBRA AGUINALDO","f95","1 = Sí / 2 = No / 99= Sin dato",""
"APORTE A CAJA DE JUBILACIONES","f96","1 = Sí / 2 = No / 99= Sin dato",""
"CAJA A LA CUAL APORTA","f97","1","BPS"
"CAJA A LA CUAL APORTA","f97","2","BPS y AFAP"
"CAJA A LA CUAL APORTA","f97","3","Policial"
"CAJA A LA CUAL APORTA","f97","4","Militar"
"CAJA A LA CUAL APORTA","f97","5","Profesional"
"CAJA A LA CUAL APORTA","f97","6","Notarial"
"CAJA A LA CUAL APORTA","f97","7","Bancaria"
"CAJA A LA CUAL APORTA","f97","8","En el exterior"
"CAJA A LA CUAL APORTA","f97","99","Sin dato"
"CANTIDAD DE HORAS TRABAJADAS EN OTRAS OCUPACIONES","f98","Nº","Cantidad horas habituales"
"HORAS EFECTIVAS TRABAJADAS EN OTRAS OCUPACIONES","f98_1","Nº","Cantidad horas efectivas"
"TELETRABAJO HABITUAL","f98_2","1 = Sí / 2 = No / 99= Sin dato",""
"TELETRABAJO EN LA SEMANA DE REFERENCIAL","f98_3","1 = Sí / 2 = No / 99= Sin dato",""
"F.4 BÚSQUEDA DE OTRO EMPLEO DE LOS OCUPADOS","","",""
"BUSCA OTRO TRABAJO","f99","1 = Sí / 2 = No / 99= Sin dato",""
"SUSTITUIR O COMPLEMENTAR EL ACTUAL","f100","1","Sustituir"
"SUSTITUIR O COMPLEMENTAR EL ACTUAL","f100","2","Complementar"
"SUSTITUIR O COMPLEMENTAR EL ACTUAL","f100","99","Sin dato"
"RAZONES POR LAS CUALES QUIERE OTRO EMPLEO","f101","1","Trabajar más horas"
"RAZONES POR LAS CUALES QUIERE OTRO EMPLEO","f101","2","Trabajar menos horas"
"RAZONES POR LAS CUALES QUIERE OTRO EMPLEO","f101","3","Trabajar menos horas para cuidar a sus hijos/as"
"RAZONES POR LAS CUALES QUIERE OTRO EMPLEO","f101","4","Trabajar menos horas para cuidar personas dependientes del hogar"
"RAZONES POR LAS CUALES QUIERE OTRO EMPLEO","f101","5","Un empleo más adecuado a su formación"
"RAZONES POR LAS CUALES QUIERE OTRO EMPLEO","f101","6","El trabajo actual no es estable"
"RAZONES POR LAS CUALES QUIERE OTRO EMPLEO","f101","7","Para mejorar las condiciones del trabajo actual (cercanía, clima laboral, etc.)"
"RAZONES POR LAS CUALES QUIERE OTRO EMPLEO","f101","8","Mayor ingreso"
"RAZONES POR LAS CUALES QUIERE OTRO EMPLEO","f101","9","Otros"
"RAZONES POR LAS CUALES QUIERE OTRO EMPLEO","f101","99","Sin dato"
"DESEA TRABAJAR MÁS HORAS","f102","1 = Sí / 2 = No / 99= Sin dato",""
"ESTÁ DISPONIBLE PARA TRABAJAR MÁS HORAS","f103","1 = Sí / 2 = No / 99= Sin dato",""
"RAZONES POR LAS CUALES NO TRABAJA MÁS HORAS A LA SEMANA","f104","1","Por razones de estudio"
"RAZONES POR LAS CUALES NO TRABAJA MÁS HORAS A LA SEMANA","f104","2","Por razones de salud"
"RAZONES POR LAS CUALES NO TRABAJA MÁS HORAS A LA SEMANA","f104","3","Por tener que cuidar niños/as"
"RAZONES POR LAS CUALES NO TRABAJA MÁS HORAS A LA SEMANA","f104","4","Por tener que cuidar personas dependientes del hogar"
"RAZONES POR LAS CUALES NO TRABAJA MÁS HORAS A LA SEMANA","f104","5","Porque no consigue más trabajo"
"RAZONES POR LAS CUALES NO TRABAJA MÁS HORAS A LA SEMANA","f104","6","Por razones personales"
"RAZONES POR LAS CUALES NO TRABAJA MÁS HORAS A LA SEMANA","f104","99","Sin dato"
"Solo para quienes declararon estar disponibles (preg. 78)","","",""
"QUÉ HIZO PARA TRABAJAR MÁS HORAS","f105","1","Puso o contestó avisos en diarios, etc."
"QUÉ HIZO PARA TRABAJAR MÁS HORAS","f105","2","Consultó con agencias de empleo"
"QUÉ HIZO PARA TRABAJAR MÁS HORAS","f105","3","Consultó directamente con el empleador"
"QUÉ HIZO PARA TRABAJAR MÁS HORAS","f105","4","Consultó con amigos o parientes"
"QUÉ HIZO PARA TRABAJAR MÁS HORAS","f105","5","Hizo trámites, gestionó préstamos, buscó local o campo para establecerse"
"QUÉ HIZO PARA TRABAJAR MÁS HORAS","f105","6","Consultó por Internet"
"QUÉ HIZO PARA TRABAJAR MÁS HORAS","f105","7","Nada"
"QUÉ HIZO PARA TRABAJAR MÁS HORAS","f105","99","Sin dato"
"F.5 BÚSQUEDA DE TRABAJO PARA QUIENES NO TRABAJAN","","",""
"DISPONIBILIDAD PARA TRABAJAR","f106","1","Sí, ahora mismo"
"DISPONIBILIDAD PARA TRABAJAR","f106","2","Sí, en otra época del año"
"DISPONIBILIDAD PARA TRABAJAR","f106","3","No"
"DISPONIBILIDAD PARA TRABAJAR","f106","99","Sin dato"
"LA SEMANA PASADA BUSCÓ TRABAJO","f107","1 = Sí / 2 = No / 99= Sin dato",""
"RAZONES POR LAS CUALES NO BUSCÓ TRABAJO NI ESTABLECIÓ SU NEGOCIO","f108","1","Está incapacitado físicamente"
"RAZONES POR LAS CUALES NO BUSCÓ TRABAJO NI ESTABLECIÓ SU NEGOCIO","f108","2","Tiene trabajo que comenzará en los próximos 30 días"
"RAZONES POR LAS CUALES NO BUSCÓ TRABAJO NI ESTABLECIÓ SU NEGOCIO","f108","3","Está esperando el resultado de gestiones ya emprendidas"
"RAZONES POR LAS CUALES NO BUSCÓ TRABAJO NI ESTABLECIÓ SU NEGOCIO","f108","4","Buscó antes, no encontró y dejó de buscar"
"RAZONES POR LAS CUALES NO BUSCÓ TRABAJO NI ESTABLECIÓ SU NEGOCIO","f108","5","No tiene tiempo por su trabajo doméstico, el cuidado de niños/as o personas dependientes"
"RAZONES POR LAS CUALES NO BUSCÓ TRABAJO NI ESTABLECIÓ SU NEGOCIO","f108","7","Por motivos de salud temporales"
"RAZONES POR LAS CUALES NO BUSCÓ TRABAJO NI ESTABLECIÓ SU NEGOCIO","f108","8","Por motivos de estudio"
"RAZONES POR LAS CUALES NO BUSCÓ TRABAJO NI ESTABLECIÓ SU NEGOCIO","f108","9","Está a la espera de una estación de mayor actividad"
"RAZONES POR LAS CUALES NO BUSCÓ TRABAJO NI ESTABLECIÓ SU NEGOCIO","f108","10","Es jubilado, pensionista o muy mayor de edad"
"RAZONES POR LAS CUALES NO BUSCÓ TRABAJO NI ESTABLECIÓ SU NEGOCIO","f108","11","No quiere o no necesita trabajar"
"RAZONES POR LAS CUALES NO BUSCÓ TRABAJO NI ESTABLECIÓ SU NEGOCIO","f108","12","Otras causas"
