"DESCRIPCIÓN DE VARIABLE","NOMBRE VARIABLE","CÓDIGOS","DESCRIPCIÓN Y OBSERVACIONES"
"RAZONES POR LAS CUALES NO BUSCÓ TRABAJO NI ESTABLECIÓ SU NEGOCIO","f108","13","No buscó trabajo por la coyuntura de la pandemia"
"RAZONES POR LAS CUALES NO BUSCÓ TRABAJO NI ESTABLECIÓ SU NEGOCIO","f108","99","Sin dato"
"BUSCÓ TRABAJO EN LAS ÚLTIMAS CUATRO SEMANAS","f109","1 = Sí / 2 = No / 99= Sin dato",""
"QUÉ HIZO PARA BUSCAR TRABAJO O ESTABLECER SU PROPIO NEGOCIO","f110","1","Puso o contestó avisos en diarios, etc."
"QUÉ HIZO PARA BUSCAR TRABAJO O ESTABLECER SU PROPIO NEGOCIO","f110","2","Consultó con agencias de empleo"
"QUÉ HIZO PARA BUSCAR TRABAJO O ESTABLECER SU PROPIO NEGOCIO","f110","3","Consultó directamente con el empleador"
"QUÉ HIZO PARA BUSCAR TRABAJO O ESTABLECER SU PROPIO NEGOCIO","f110","4","Consultó con amigos o parientes"
"QUÉ HIZO PARA BUSCAR TRABAJO O ESTABLECER SU PROPIO NEGOCIO","f110","5","Hizo trámites, gestionó préstamos, buscó local o campo para establecerse"
"QUÉ HIZO PARA BUSCAR TRABAJO O ESTABLECER SU PROPIO NEGOCIO","f110","6","Consultó por Internet"
"QUÉ HIZO PARA BUSCAR TRABAJO O ESTABLECER SU PROPIO NEGOCIO","f110","7","Nada"
"QUÉ HIZO PARA BUSCAR TRABAJO O ESTABLECER SU PROPIO NEGOCIO","f110","99","Sin dato"
"BUSCA TRABAJO CON CONDICIONES ESPECIALES","f111","1 = Sí / 2 = No / 99= Sin dato",""
"PRINCIPAL CONDICIÓN QUE REQUIERE","f112","1","Jornada de baja carga horaria"
"PRINCIPAL CONDICIÓN QUE REQUIERE","f112","2","Horario especial"
"PRINCIPAL CONDICIÓN QUE REQUIERE","f112","3","Acorde a su conocimiento o experiencia"
"PRINCIPAL CONDICIÓN QUE REQUIERE","f112","4","Condiciones salariales"
"PRINCIPAL CONDICIÓN QUE REQUIERE","f112","5","Condición del lugar de trabajo o personales"
"PRINCIPAL CONDICIÓN QUE REQUIERE","f112","6","Horario flexible para atender las necesidades familiares"
"PRINCIPAL CONDICIÓN QUE REQUIERE","f112","99","Sin dato"
"TIEMPO DE BUSCA DE TRABAJO","f113","Nº","Número de semanas"
"REALIZÓ GESTIONES CONCRETAS","f114","1 = Sí / 2 = No / 99= Sin dato",""
"REALIZÓ ALGÚN TRABAJO OCASIONAL","f115","1 = Sí / 2 = No / 99= Sin dato",""
"F.6 TRABAJOS ANTERIORES DE NO OCUPADOS ","","",""
"HA TRABAJADO ANTES","f116","1 = Sí / 2 = No / 99= Sin dato",""
"ESTÁ EN SEGURO DE PARO","f117","1 = Sí / 2 = No / 99= Sin dato",""
"TIEMPO QUE HACE QUE DEJÓ EL ÚLTIMO EMPLEO","f118_1","Nº","Meses "
"TIEMPO QUE HACE QUE DEJÓ EL ÚLTIMO EMPLEO","f118_2","Nº","Años"
"TAREAS QUE REALIZABA EN ESA OCUPACIÓN","f119_2","Código","Clasificador Internacional Uniforme de Ocupacion año 2008 (CIUO_08)"
"TAREAS QUE REALIZABA EN ESA OCUPACIÓN","f119_2","9999","Sin dato"
"A QUÉ SE DEDICABA O QUÉ PRODUCÍA EL ESTABLECIMIENTO EN QUE REALIZABA SUS TAREAS","f120_2","Código","Clasificación Industrial Internacional Uniforme (CIIU) Rev. 4"
"A QUÉ SE DEDICABA O QUÉ PRODUCÍA EL ESTABLECIMIENTO EN QUE REALIZABA SUS TAREAS","f120_2","9999","Sin dato"
"CATEGORÍA DE LA OCUPACIÓN","f121","1","Asalariado/a privado/a"
"CATEGORÍA DE LA OCUPACIÓN","f121","2","Asalariado/a público/a"
"CATEGORÍA DE LA OCUPACIÓN","f121","3","Miembro de cooperativa de producción o trabajo"
"CATEGORÍA DE LA OCUPACIÓN","f121","4","Patrón/a"
"CATEGORÍA DE LA OCUPACIÓN","f121","5","Cuenta propia sin local ni inversión"
"CATEGORÍA DE LA OCUPACIÓN","f121","6","Cuenta propia con local o inversión"
"CATEGORÍA DE LA OCUPACIÓN","f121","7","Miembro del hogar no remunerado"
"CATEGORÍA DE LA OCUPACIÓN","f121","8","Trabajador/a de un programa social de empleo"
"CATEGORÍA DE LA OCUPACIÓN","f121","99","Sin dato"
"RAZONES POR LAS CUALES DEJÓ EL TRABAJO","f122","1","Despido"
"RAZONES POR LAS CUALES DEJÓ EL TRABAJO","f122","2","Cierre de establecimiento"
"RAZONES POR LAS CUALES DEJÓ EL TRABAJO","f122","3","Finalización del contrato"
"RAZONES POR LAS CUALES DEJÓ EL TRABAJO","f122","4","Acabó la zafra"
"RAZONES POR LAS CUALES DEJÓ EL TRABAJO","f122","5","Mal pago"
"RAZONES POR LAS CUALES DEJÓ EL TRABAJO","f122","6","Razones de estudio"
"RAZONES POR LAS CUALES DEJÓ EL TRABAJO","f122","7","Razones familiares"
"RAZONES POR LAS CUALES DEJÓ EL TRABAJO","f122","8","Se jubiló"
"RAZONES POR LAS CUALES DEJÓ EL TRABAJO","f122","9","Renuncia por otras razones "
"RAZONES POR LAS CUALES DEJÓ EL TRABAJO","f122","99","Sin dato"
"APORTABA A CAJA DE JUBILACIONES","f123","1 = Sí / 2 = No / 99= Sin dato",""
"F.7 PARA LAS PERSONAS DE 14 AÑOS O MÁS ","","",""
"CONDICIÓN DE ACTIVIDAD","f124_1","1 = Sí / 2 = No / 99= Sin dato","Jubilado/a"
"CONDICIÓN DE ACTIVIDAD","f124_2","1 = Sí / 2 = No / 99= Sin dato","Pensionista"
"CONDICIÓN DE ACTIVIDAD","f124_3","1 = Sí / 2 = No / 99= Sin dato","Rentista"
"CONDICIÓN DE ACTIVIDAD","f124_4","1 = Sí / 2 = No / 99= Sin dato","Estudiante"
"CONDICIÓN DE ACTIVIDAD","f124_5","1 = Sí / 2 = No / 99= Sin dato","Quien realiza principalmente los quehaceres del hogar"
"TIPO DE PENSIÓN QUE RECIBE","f125","1","Pensión por vejez"
"TIPO DE PENSIÓN QUE RECIBE","f125","2","Pensión por fallecimiento"
"TIPO DE PENSIÓN QUE RECIBE","f125","3","Pensión por invalidez"
"TIPO DE PENSIÓN QUE RECIBE","f125","4","Pensión por el extranjero"
"TIPO DE PENSIÓN QUE RECIBE","f125","5","Pensión a las víctimas de delitos violentos"
"TIPO DE PENSIÓN QUE RECIBE","f125","6","Pensión para hijos de fallecidos por violencia doméstica"
"TIPO DE PENSIÓN QUE RECIBE","f125","7","Pensión Especial Reparadora"
"TIPO DE PENSIÓN QUE RECIBE","f125","8","Pensión Reparatoria Ley Integral para Personas Trans"
"TIPO DE PENSIÓN QUE RECIBE","f125","99","Sin dato"
"G. INGRESOS PERSONALES","","",""
"G.1 INGRESOS DE TRABAJADORES DEPENDIENTES","","",""
"G.1.1 OCUPACIÓN PRINCIPAL (MAYORES INGRESOS)","","",""
"Para inactivos y desocupados
A pesar de que actualmente no tiene un trabajo remunerado , el mes pasado...","","",""
"SUELDOS, JORNALES, AGUINALDO O SALARIO VACACIONAL POR ALGÚN TRABAJO ANTERIOR","g_id_1","1 = Sí / 2 = No / 99= Sin dato",""
"COMISIONES, INCENTIVOS, PAGO DE HORAS EXTRAS, HABILITACIONES U OTRO INGRESO POR ALGÚN TRABAJO ANTERIOR","g_id_2","1 = Sí / 2 = No / 99= Sin dato",""
"ALIMENTOS, BEBIDAS O ALGÚN OTRO TIPO DE RETRIBUCIÓN EN ESPECIE POR ALGÚN TRABAJO ANTERIOR","g_id_3","1 = Sí / 2 = No / 99= Sin dato",""
"Para trabajadores no dependientes
A pesar de que actualmente no tiene un trabajo en relación de dependencia, el mes pasado recibió..","","",""
"SUELDOS, JORNALES, AGUINALDO O SALARIO VACACIONAL POR ALGÚN TRABAJO ANTERIOR EN RELACIÓN DE DEPENDENCIA","g_id_1a","1 = Sí / 2 = No / 99= Sin dato",""
"COMISIONES, INCENTIVOS, PAGO DE HORAS EXTRAS, HABILITACIONES U OTRO INGRESO POR ALGÚN TRABAJO ANTERIOR EN RELACIÓN DE DEPENDENCIA","g_id_2a","1 = Sí / 2 = No / 99= Sin dato",""
"ALIMENTOS, BEBIDAS O ALGÚN OTRO TIPO DE RETRIBUCIÓN EN ESPECIE POR ALGÚN TRABAJO ANTERIOR EN RELACIÓN DE DEPENDENCIA","g_id_3a","1 = Sí / 2 = No / 99= Sin dato",""
"Para todos los trabajadores","","",""
"SUELDO O JORNALES LÍQUIDOS","g126_1","$","Valor recibido el mes pasado"
"COMISIONES, INCENTIVOS, HORAS EXTRAS, HABILITACIONES","g126_2","$","Valor recibido el mes pasado"
"VIÁTICOS NO SUJETOS A RENDICIÓN","g126_3","$","Valor recibido el mes pasado"
"PROPINAS","g126_4","$","Valor recibido el mes pasado"
"AGUINALDO","g126_5","$","Valor recibido el mes pasado"
"SALARIO VACACIONAL","g126_6","$","Valor recibido el mes pasado"
"PAGOS ATRASADOS","g126_7","$","Valor recibido el mes pasado"
"BOLETOS DE TRANSPORTE","g126_8","$","Valor recibido el mes pasado"
"FORMA EN QUE PERCIBIÓ LOS INGRESOS","g250_1","1 = Sí / 2 = No / 99= Sin dato","En efectivo / cheque"
"FORMA EN QUE PERCIBIÓ LOS INGRESOS","g250_2","1 = Sí / 2 = No / 99= Sin dato","Depósito en cuenta bancaria"
"FORMA EN QUE PERCIBIÓ LOS INGRESOS","g250_3","1 = Sí / 2 = No / 99= Sin dato","Giros o transferencias bancarias"
"FORMA EN QUE PERCIBIÓ LOS INGRESOS","g250_4","1 = Sí / 2 = No / 99= Sin dato","Giros o transferencias no bancarias"
"FORMA EN QUE PERCIBIÓ LOS INGRESOS","g250_5","1 = Sí / 2 = No / 99= Sin dato","Tarjeta prepaga (DeANDA, Midinero, etc.)"
"RECIBIÓ ALIMENTOS O BEBIDAS","g127","1 = Sí / 2 = No / 99= Sin dato",""
"RECIBIÓ ALIMENTOS O BEBIDAS","g127_1","Nº","Cantidad de desayunos / meriendas"
"RECIBIÓ ALIMENTOS O BEBIDAS","g127_2","Nº","Cantidad de almuerzos / cenas"
"RECIBIÓ ALIMENTOS O BEBIDAS","g127_3","$","Otros - Monto estimado"
"RECIBIÓ TIQUES DE ALIMENTACIÓN","g128","1 = Sí / 2 = No / 99= Sin dato",""
"RECIBIÓ TIQUES DE ALIMENTACIÓN","g128_1","$","Valor recibido el mes pasado"
"RECIBIÓ VIVIENDA O ALOJAMIENTO","g129","1 = Sí / 2 = No / 99= Sin dato",""
"RECIBIÓ VIVIENDA O ALOJAMIENTO","g129_1","1 = Sí / 2 = No / 99= Sin dato","En el medio urbano"
"RECIBIÓ VIVIENDA O ALOJAMIENTO","g129_2","$","Monto que habría tenido que pagar por ese alojamiento"
"RECIBIÓ OTRO TIPO DE RETRIBUCIÓN EN ESPECIE","g130","1 = Sí / 2 = No / 99= Sin dato",""
"RECIBIÓ OTRO TIPO DE RETRIBUCIÓN EN ESPECIE","g130_1","$","Monto que habría tenido que pagar por esos bienes"
"RECIBIÓ ALGÚN OTRO TIPO DE COMPLEMENTO PAGADO POR EL EMPLEADOR","g131","1 = Sí / 2 = No / 99= Sin dato",""
"RECIBIÓ ALGÚN OTRO TIPO DE COMPLEMENTO PAGADO POR EL EMPLEADOR","g131_1","$","Monto percibido "
"Para el trabajador agropecuario","","",""
"DERECHO A PASTOREO","g132","1","Sí"
"DERECHO A PASTOREO","g132","2","No"
"DERECHO A PASTOREO","g132","3","No corresponde"
"DERECHO A PASTOREO","g132","99","Sin dato"
"DERECHO A PASTOREO","g132_1","Nº","Vacunos"
"DERECHO A PASTOREO","g132_2","Nº","Ovinos"
"DERECHO A PASTOREO","g132_3","Nº","Equinos"
"DERECHO A CULTIVO PARA CONSUMO PROPIO ","g133","1 = Sí / 2 = No / 99= Sin dato",""
"DERECHO A CULTIVO PARA CONSUMO PROPIO ","g133_1","$","Monto que habría tenido que pagar por esos productos"
"DERECHO A CULTIVO PARA CONSUMO PROPIO ","g133_2","$","Monto percibido por la venta de esos productos"
"G.1.2 OTRAS OCUPACIONES EN RELACIÓN DE DEPENDENCIA","","",""
"Para ocupados con un trabajo","","",""
"INGRESOS DEL MES ANTERIOR POR ALGÚN OTRO EMPLEO ASALARIADO","g_st_1","1 = Sí / 2 = No / 99= Sin dato",""
"SUELDO O JORNALES LÍQUIDOS","g134_1","$","Valor recibido el mes pasado"
"COMISIONES, INCENTIVOS, HORAS EXTRAS, HABILITACIONES","g134_2","$","Valor recibido el mes pasado"
"VIÁTICOS NO SUJETOS A RENDICIÓN","g134_3","$","Valor recibido el mes pasado"
"PROPINAS","g134_4","$","Valor recibido el mes pasado"
"AGUINALDO","g134_5","$","Valor recibido el mes pasado"
"SALARIO VACACIONAL","g134_6","$","Valor recibido el mes pasado"
"PAGOS ATRASADOS","g134_7","$","Valor recibido el mes pasado"
"BOLETOS DE TRANSPORTE","g134_8","$","Valor recibido el mes pasado"
"FORMA EN QUE PERCIBIÓ LOS INGRESOS","g251_1","1 = Sí / 2 = No / 99= Sin dato","En efectivo / cheque"
"FORMA EN QUE PERCIBIÓ LOS INGRESOS","g251_2","1 = Sí / 2 = No / 99= Sin dato","Depósito en cuenta bancaria"
"FORMA EN QUE PERCIBIÓ LOS INGRESOS","g251_3","1 = Sí / 2 = No / 99= Sin dato","Giros o transferencias bancarias"
"FORMA EN QUE PERCIBIÓ LOS INGRESOS","g251_4","1 = Sí / 2 = No / 99= Sin dato","Giros o transferencias no bancarias"
"FORMA EN QUE PERCIBIÓ LOS INGRESOS","g251_5","1 = Sí / 2 = No / 99= Sin dato","Tarjeta prepaga (DeANDA, Midinero, etc.)"
"RECIBIÓ ALIMENTOS O BEBIDAS","g135","1 = Sí / 2 = No / 99= Sin dato",""
"RECIBIÓ ALIMENTOS O BEBIDAS","g135_1","Nº","Cantidad de desayunos / meriendas"
"RECIBIÓ ALIMENTOS O BEBIDAS","g135_2","Nº","Cantidad de almuerzos / cenas"
"RECIBIÓ ALIMENTOS O BEBIDAS","g135_3","$","Otros - Monto estimado"
"RECIBIÓ TIQUES DE ALIMENTACIÓN","g136","1 = Sí / 2 = No / 99= Sin dato",""
"RECIBIÓ TIQUES DE ALIMENTACIÓN","g136_1","$","Valor recibido el mes pasado"
"RECIBIÓ VIVIENDA O ALOJAMIENTO","g137","1 = Sí / 2 = No / 99= Sin dato",""
"RECIBIÓ VIVIENDA O ALOJAMIENTO","g137_1","1 = Sí / 2 = No / 99= Sin dato","En el medio urbano"
"RECIBIÓ VIVIENDA O ALOJAMIENTO","g137_2","$","Monto que habría tenido que pagar por ese alojamiento"
"RECIBIÓ OTRO TIPO DE RETRIBUCIÓN EN ESPECIE","g138","1 = Sí / 2 = No / 99= Sin dato",""
"RECIBIÓ OTRO TIPO DE RETRIBUCIÓN EN ESPECIE","g138_1","$","Monto que habría tenido que pagar por esos bienes"
"RECIBIÓ ALGÚN OTRO COMPLEMENTO PAGADO POR EL EMPLEADOR","g139","1 = Sí / 2 = No / 99= Sin dato",""
"RECIBIÓ ALGÚN OTRO COMPLEMENTO PAGADO POR EL EMPLEADOR","g139_1","$","Monto percibido"
"Para el trabajador agropecuario","","",""
"DERECHO A PASTOREO","g140","1","Sí"
"DERECHO A PASTOREO","g140","2","No"
"DERECHO A PASTOREO","g140","3","No corresponde"
"DERECHO A PASTOREO","g140_1","Nº","Vacunos"
"DERECHO A PASTOREO","g140_2","Nº","Ovinos"
"DERECHO A PASTOREO","g140_3","Nº","Equinos"
"DERECHO A CULTIVO PARA CONSUMO PROPIO","g141","1 = Sí / 2 = No / 99= Sin dato",""
"DERECHO A CULTIVO PARA CONSUMO PROPIO","g141_1","$","Monto que habría tenido que pagar por esos productos"
"DERECHO A CULTIVO PARA CONSUMO PROPIO","g141_2","$","Monto percibido por la venta de esos productos"
"G.2 INGRESOS DEL TRABAJADOR NO DEPENDIENTE (NEGOCIOS PROPIOS)","","",""
"RETIRO PARA GASTOS DEL HOGAR DE NEGOCIOS QUE TIENE O TENÍA","g_itnd_1","1 = Sí / 2 = No / 99= Sin dato",""
"RETIRO PARA GASTOS DEL HOGAR DE NEGOCIOS QUE TIENE O TENÍA","g142","$",""
"DISTRIBUCIÓN DE UTILIDADES POR NEGOCIO QUE TIENE O TENÍA","g_itnd_2","1 = Sí / 2 = No / 99= Sin dato",""
"DISTRIBUCIÓN DE UTILIDADES POR NEGOCIO QUE TIENE O TENÍA","g143","",""
"RETIRO DE PRODUCTOS PARA CONSUMO PROPIO (trabajador no agropecuario)","g144","1 = Sí / 2 = No / 99= Sin dato",""
"RETIRO DE PRODUCTOS PARA CONSUMO PROPIO (trabajador no agropecuario)","g144_1","$","Monto que habría tenido que pagar por esos bienes"
"RETIRO DE PRODUCTOS PARA CONSUMO PROPIO (trabajador agropecuario)","g144_2_1","$","Valor de lo consumido en carnes o chacinados"
"RETIRO DE PRODUCTOS PARA CONSUMO PROPIO (trabajador agropecuario)","g144_2_2","$","Valor de lo consumido en lácteos"
"RETIRO DE PRODUCTOS PARA CONSUMO PROPIO (trabajador agropecuario)","g144_2_3","$","Valor de lo consumido en huevos y aves"
"RETIRO DE PRODUCTOS PARA CONSUMO PROPIO (trabajador agropecuario)","g144_2_4","$","Valor de lo consumido en productos de la huerta"
"RETIRO DE PRODUCTOS PARA CONSUMO PROPIO (trabajador agropecuario)","g144_2_5","$","Valor consumido en otros alimentos"
"Si es negocio agropecuario","","",""
"RECIBIÓ INGRESOS POR MEDIANERÍA O APARCERÍA","g_itnd_3","1","Sí"
"RECIBIÓ INGRESOS POR MEDIANERÍA O APARCERÍA","g_itnd_3","2","No"
"RECIBIÓ INGRESOS POR MEDIANERÍA O APARCERÍA","g_itnd_3","3","No corresponde"
"RECIBIÓ INGRESOS POR MEDIANERÍA O APARCERÍA","g_itnd_3","99","Sin dato"
"INGRESO POR MEDIANERÍA O APARCERÍA","g145","$",""
"INGRESO POR PASTOREO","g146","$",""
"INGRESO POR GANADO A CAPITALIZACIÓN","g147","$",""
"G.3 INGRESOS POR TRANSFERENCIAS","","",""
"JUBILACIONES","","",""
"RECIBIÓ INGRESOS POR JUBILACIONES","g_it_1","1 = Sí / 2 = No / 99= Sin dato",""
"BPS - CAJA INDUSTRIA Y COMERCIO","g148_1_1","$",""
"BPS - CAJA CIVIL Y ESCOLAR","g148_1_2","$",""
"BPS - RURAL Y SERVICIO DOMÉSTICO","g148_1_3","$",""
"UNIÓN POSTAL","g148_1_4","$",""
"POLICIAL","g148_1_5","$",""
"MILITAR","g148_1_6","$",""
"PROFESIONAL","g148_1_7","$",""
"NOTARIAL","g148_1_8","$",""
"BANCARIA","g148_1_9","$",""
"AFAP (ingresos provenientes únicamente de alguna AFAP)","g148_1_12","$",""
"OTRA ","g148_1_10","$",""
"OTRO PAÍS","g148_1_11","$",""
"PENSIONES","","",""
"RECIBIÓ INGRESOS POR PENSIONES","g_it_2","1 = Sí / 2 = No / 99= Sin dato",""
"BPS - CAJA INDUSTRIA Y COMERCIO","g148_2_1","$",""
"BPS - CAJA CIVIL Y ESCOLAR","g148_2_2","$",""
"BPS - RURAL Y SERVICIO DOMÉSTICO","g148_2_3","$",""
"UNIÓN POSTAL","g148_2_4","$",""
"POLICIAL","g148_2_5","$",""
"MILITAR","g148_2_6","$",""
"PROFESIONAL","g148_2_7","$",""
"NOTARIAL","g148_2_8","$",""
"BANCARIA","g148_2_9","$",""
"AFAP (ingresos provenientes únicamente de alguna AFAP)","g148_2_12","$",""
"OTRA ","g148_2_10","$",""
"OTRO PAÍS","g148_2_11","$",""
"SEGURO DE DESEMPLEO","g148_3","$",""
"COMPENSACIONES POR ACCIDENTE, MATERNIDAD O ENFERMEDAD","g148_4","$",""
"BECAS, SUBSIDIOS, DONACIONES","g148_5_1","$","Del país"
"BECAS, SUBSIDIOS, DONACIONES","g148_5_2","$","Del extranjero"
"COBRA HOGAR CONSTITUIDO","g149","1 = Sí / 2 = No / 99= Sin dato",""
"COBRA HOGAR CONSTITUIDO","g149_1","1 = Sí / 2 = No / 99= Sin dato","Declarado en el sueldo"
"COBRA ASIGNACIONES FAMILIARES","g150","1 = Sí / 3 = No / 99= Sin dato",""
"RECIBE LAS ASIGNACIONES POR EL PLAN DE EQUIDAD/MIDES","g255","1 = Sí / 2 = No / 99= Sin dato",""
"FORMA DE COBRO DE LAS ASIGNACIONES FAMILIARES","g256","1","Incluidas en el sueldo"
"FORMA DE COBRO DE LAS ASIGNACIONES FAMILIARES","g256","2","Por separado del sueldo en un local de cobro"
"FORMA DE COBRO DE LAS ASIGNACIONES FAMILIARES","g256","99","Sin dato"
"FRECUENCIA DE COBRO DE ASIGNACIONES FAMILIARES","g152","1","Todos los meses"
"FRECUENCIA DE COBRO DE ASIGNACIONES FAMILIARES","g152","2","Cada dos meses"
"FRECUENCIA DE COBRO DE ASIGNACIONES FAMILIARES","g152","99","Sin dato"
"CANTIDAD DE ASIGNACIONES FAMILIARES","g151_6","N°","Prenatales, menores de 6 años que no están en Primaria y/o menores que están en Primaria"
"CANTIDAD DE ASIGNACIONES FAMILIARES","g151_6","",""
"CANTIDAD DE ASIGNACIONES FAMILIARES","g151_3","N°","Menores que están en Secundaria / UTU"
"CANTIDAD DE ASIGNACIONES FAMILIARES","g151_4","N°","Personas con discapacidad"
"MONTO PERCIBIDO POR ASIGNACIONES FAMILIARES","g257","$","Monto percibido el mes pasado"
"RECIBE PENSIÓN ALIMENTICIA O ALGUNA CONTRIBUCIÓN POR DIVORCIO O SEPARACIÓN","g153","1 = Sí / 2 = No / 99= Sin dato",""
"RECIBE PENSIÓN ALIMENTICIA O ALGUNA CONTRIBUCIÓN POR DIVORCIO O SEPARACIÓN","g153_1","$","Del país"
"RECIBE PENSIÓN ALIMENTICIA O ALGUNA CONTRIBUCIÓN POR DIVORCIO O SEPARACIÓN","g153_2","$","Del extranjero"
"G.4 OTROS INGRESOS","","",""
"DEVOLUCIÓN DE FONASA","g258","1 = Sí / 2 = No / 99= Sin dato",""
"DEVOLUCIÓN DE FONASA","g258_1","$","Monto percibido en los últimos 12 meses"
"OTRO INGRESO CORRIENTE ADEMÁS DE LOS DECLARADOS","g154","1 = Sí / 2 = No / 99= Sin dato",""
"OTRO INGRESO CORRIENTE ADEMÁS DE LOS DECLARADOS","g154_1","$","Monto que cobró el mes pasado"
"VARIABLES AGREGADAS EN PERSONAS","","",""
"CONDICIÓN DE ACTIVIDAD ECONÓMICA","pobpcoac","1","Menores de 14 años"
"CONDICIÓN DE ACTIVIDAD ECONÓMICA","pobpcoac","2","Ocupados"
"CONDICIÓN DE ACTIVIDAD ECONÓMICA","pobpcoac","3","Desocupados buscan trabajo por primera vez"
"CONDICIÓN DE ACTIVIDAD ECONÓMICA","pobpcoac","4","Desocupados propiamente dichos"
"CONDICIÓN DE ACTIVIDAD ECONÓMICA","pobpcoac","5","Desocupados en seguro de paro"
"CONDICIÓN DE ACTIVIDAD ECONÓMICA","pobpcoac","6","Inactivo, realiza quehaceres del hogar"
"CONDICIÓN DE ACTIVIDAD ECONÓMICA","pobpcoac","7","Inactivo, estudiante"
"CONDICIÓN DE ACTIVIDAD ECONÓMICA","pobpcoac","8","Inactivo, rentista"
"CONDICIÓN DE ACTIVIDAD ECONÓMICA","pobpcoac","9","Inactivo, pensionista"
"CONDICIÓN DE ACTIVIDAD ECONÓMICA","pobpcoac","10","Inactivo, jubilado"
"CONDICIÓN DE ACTIVIDAD ECONÓMICA","pobpcoac","11","Inactivo, otro"
"TRABAJADOR SUBEMPLEADO ","subempleo","1","Subempleado"
"TIPO DE OCUPADO","TIPO_OCUPADO","1","Ocupado trabajando"
"TIPO DE OCUPADO","TIPO_OCUPADO","2","Ocupado ausente"
"CUOTA MUTUAL","mto_cuota","$","Valor de la cuota mutual"
"CUOTA EMERGENCIA MÓVIL","mto_emer","$","Valor emergencia móvil"
"HOGAR CONSTITUIDO","mto_hogcon","$","Valor del hogar constituido"
"MONTO DESAYUNO O MERIENDA","mto_desay","$","Valor de desayuno o merienda"
"MONTO ALMUERZO","mto_almue","$","Valor del almuerzo"
"VACA DE PASTOREO","mto_vacas","$","Valor de una vaca de pastoreo"
"OVEJA DE PASTOREO","mto_oveja","$","Valor de una oveja de pastoreo"
"CABALLO DE PASTOREO","mto_caball","$","Valor de un caballo de pastoreo"
"CELÍACOS","indaceliac","$","Valor de la canasta celíacos de INDA"
"CANASTA MIDES","indaemer","$","Valor de la canasta genérica MIDES (UCC, INDA, Emergencia, etc.)"
"MONTO LECHE EN POLVO","lecheenpol","$",""
"TOTAL DE INGRESOS PERSONALES","PT1","$",""
"INGRESOS DE LA OCUPACIÓN PRINCIPAL","PT2","$",""
"TOTAL DE INGRESOS POR TRABAJO","PT4","$",""
"POBREZA SEGÚN METODOLOGÍA 2006","pobre06","0","No pobre"
"POBREZA SEGÚN METODOLOGÍA 2006","pobre06","1","Pobre"
"INDIGENCIA SEGÚN METODOLOGÍA 2006","indigente06","0","No indigente"
"INDIGENCIA SEGÚN METODOLOGÍA 2006","indigente06","1","Indigente"