DESCRIPCIÓN DE VARIABLE,NOMBRE VARIABLE,CÓDIGOS,DESCRIPCIÓN Y OBSERVACIONES
NÚMERO,NUMERO,,Número de identificación del hogar
NÚMERO DE PERSONA,NPER,,
HOGAR,HOGAR,Caso duplicado = 0,
,,Caso primario = 1,Identificador de caso primario del hogar
AÑO DE LA ENCUESTA,ANIO,,
MES DE LA ENCUESTA,MES,,
DEPARTAMENTO,DPTO,,Código de departamento del 1 al 19 comenzando por Montevideo y continuando alfabéticamente
NOMBRE DEL DEPARTAMENTO,NOMDPTO,,
SECCIÓN CENSAL,SECC,,
SEGMENTO CENSAL,SEGM,,
LOCALIDAD AGRUPADA,LOC_AGR_13,,Código de las localidades agrupadas donde se releva la ECH según marco censal 2011
NOMBRE DE LA LOCALIDAD AGRUPADA,NOM_LOC_AGR_13,,Nombre de las localidades agrupadas donde se releva la ECH según marci censal 2011
CENTRO COMUNAL ZONAL,CCZ,,Para el departamento de Montevideo
BARRIO,BARRIO,,Para el departamento de Montevideo (urbano)
NOMBRE DEL BARRIO,NOMBARRIO,,Para el departamento de Montevideo (urbano)
ESTRATO,ESTRED13,1,Montevideo - Nivel económico bajo
,,2,Montevideo - Nivel económico medio - bajo
,,3,Montevideo - Nivel económico medio
,,4,Montevideo - Nivel económico medio - alto
,,5,Montevideo - Nivel económico alto
,,6,Zona metropolitana
,,7,"Interior Norte (Artigas, Rivera, Cerro Largo, Treinta y Tres)"
,,8,"Costa Este (Canelones, Maldonado, Rocha)"
,,9,"Litoral Norte (Salto, Paysandú, Río Negro)"
,,10,"Litoral Sur (Soriano, Colonia, San José)"
,,11,"Centro Norte (Tacuarembó, Durazno)"
,,12,"Centro Sur (Flores, Florida, Lavalleja)"
REGION_3,REGION_3,1,Montevideo
,,2,"Interior, localidades de 5000 habitantes o más"
,,3,"Interior, localidades de menos de 5000 habitantes y zona rural"
REGION_4,REGION_4,1,Montevideo
,,2,"Interior, localidades de 5000 habitantes o más"
,,3,"Interior, localidades de menos de 5000 habitantes"
,,4,Zona rural
PONDERADOR DEL MES,PESOMEN,,
E. DATOS DE LA PERSONA,,,
E.1 CARACTERÍSTICAS GENERALES,,,
NUEVO MIEMBRO DEL HOGAR ,E0_CV,1 = Sí / 2 = No / 99= Sin dato,
NUEVO MIEMBRO DEL HOGAR DEPENDE DEL MISMO FONDO DE ALIMENTACIÓN,E01_CV,1 = Sí / 2 = No / 99= Sin dato,
PERSONA CONTINUA RESIDIENDO EN EL HOGAR,E1_CV,1 = Sí / 2 = No / 99= Sin dato,
IDENTIFICACIÓN DEL INFORMANTE,e557,1,"Sí, es la misma persona"
,,2,"No, responde un miembro de este hogar"
,,3,"No, responde un miembro calificado de otro hogar"
,,99,Sin dato
,e558,N°,Número de persona
SEXO,e26,1,Hombre
,,2,Mujer
,,99,Sin dato
EDAD,e27,Años,Años cumplidos
IDENTIDAD DE GÉNERO,e563,1,Mujer
,,2,Mujer trans
,,3,Varón
,,4,Varón trans
,,5,Otros
,,6,No sabe/ No contesta
ASCENDENCIA,e29_1,1 = Sí / 2 = No / 99= Sin dato,Afro o negra
,e29_2,1 = Sí / 2 = No / 99= Sin dato,Asiática o amarilla
,e29_3,1 = Sí / 2 = No / 99= Sin dato,Blanca
,e29_4,1 = Sí / 2 = No / 99= Sin dato,Indígena
,e29_5,1 = Sí / 2 = No / 99= Sin dato,Otra
CUÁL CONSIDERA LA PRINCIPAL,e29_6,1,Afro o negra
,,2,Asiática o amarilla
,,3,Blanca
,,4,Indígena
,,5,Otra
,,99,Sin dato
RELACIÓN DE PARENTESCO,e30,1,Jefe/a
,,2,Esposo/a o compañero/a
,,3,Hijo/a de ambos
,,4,Hijo/a sólo del jefe
,,5,Hijo/a sólo del esposo/a compañero/a
,,6,Yerno/nuera
,,7,Padre/madre
,,8,Suegro/a
,,9,Hermano/a
,,10,Cuñado/a
,,11,Nieto/a
,,12,Otro pariente
,,13,Otro no pariente
,,14,Servicio doméstico o familiar del mismo
,,99,Sin dato
E.2 SALUD,,,
INSTITUCIÓN EN DONDE CUENTA CON DERECHOS PARA ATENDER SU SALUD,e45_CV,1,ASSE
,,2,Mutualista (IAMC)
,,3,Seguro Médico Privado 
,,4,Hospital Policial / Militar
,,5,Área de salud del BPS
,,6,Policlínica municipal
,,7,No cuenta con derechos en ninguna institución
,,99,Sin dato
MECANISMO ACCESO ASSE,e45_1_1_CV,1,"A través de Fonasa, miembro de este hogar"
,,4,"A través de Fonasa, miembro de otro hogar"
,,2,Por bajos recursos
,,3,Pagando arancel
,,5,A través de un miembro de este hogar
,,6,A través de otro que no es miembro del hogar
,,99,Sin dato
,e45_1_1_1_CV,Nº,Número de persona miembro del hogar
MECANISMO ACCESO IAMC,e45_2_1_CV,1,"A través de Fonasa, miembro de este hogar"
,,6,"A través de Fonasa, miembro de otro hogar"
,,2,Paga un miembro de este hogar
,,5,Paga el empleador de un miembro del hogar
,,3,"A través de otro que no es miembro del hogar (sin ser Fonasa, incluye exempleador)"
,,99,Sin dato
,e45_2_1_1_CV,Nº,Número de persona miembro del hogar
MECANISMO ACCESO A SEGURO PRIVADO MÉDICO,e45_3_1_CV,1,"A través de Fonasa, miembro de este hogar pagando complemento"
,,6,"A través de Fonasa, miembro de otro hogar pagando complemento"
,,2,Paga un miembro de este hogar
,,5,Paga el empleador de un miembro del hogar
,,3,"A través de otro que no es miembro del hogar (sin ser Fonasa, incluye exempleador)"
,,99,Sin dato
,e45_3_1_1_CV,Nº,Número de persona miembro del hogar
MECANISMO ACCESO A HOSPITAL POLICIAL/MILITAR,e45_4_1_CV,1,A través de un miembro de este hogar
,,2,A través de un miembro de otro hogar
,,99,Sin dato
,e45_4_1_1_CV,Nº,Número de persona miembro del hogar
Para todas las personas,,,
AFILIACIÓN A EMERGENCIA MÓVIL,e46_CV,1 = SÍ / 2 = No,
QUIÉN PAGA LA CUOTA DE LA EMERGENCIA MÓVIL,e47_CV,1,Está incluida en la cuota mutual
,,2,Paga un miembro de este hogar
,,3,Paga un miembro de otro hogar
,,4,Paga el empleador de un miembro del hogar
,e47_1_CV,N°,Número de persona miembro del hogar
E.3 EDUCACIÓN,,,
Para personas de 3 años y más,,,
ASISTENCIA A UN ESTABLECIMIENTO DE ENSEÑANZA,e49_CV,1 = Sí / 2 = No / 99= Sin dato,
TIPO DE CENTRO EDUCATIVO,e50_CV,1,Público
,,2,Privado
Solo para quienes asisten a educación pública o CAIF,,,
RECIBE ALIMENTACIÓN EN EL CENTRO EDUCATIVO,e196_CV,1 = Sí / 2 = No / 99= Sin dato,
CANTIDAD DE COMIDAS SEMANALES,e196_1_CV,N°,Desayunos y/o meriendas
,e196_2_CV,N°,Almuerzos / cenas
,e196_3_CV,N°,Meriendas
Solo para quienes asisten a educación pública,,,
BECAS,e562_CV,1,"Sí, beca MEC"
,,2,"Sí, Compromiso Educativo"
,,3,No recibe
,,99,Sin dato
E.3 EDUCACIÓN MARCO PRESENCIAL,,,
SABE LEER Y ESCRIBIR,e48,1 = Sí / 2 = No / 99= Sin dato,
ASISTENCIA ALGUNA VEZ A UN ESTABLECIMIENTO DE ENSEÑANZA,e49,1 = Sí / 2 = No / 99= Sin dato,
Para menores de 0 a 2 años,,,
EDUCACIÓN INICIAL,,,
ASISTENCIA A EDUCACIÓN INICIAL,e238,1 = Sí / 2 = No / 99= Sin dato,
TIPO DE CENTRO EDUCATIVO,e239,1,Público
,,2,Privado
,,3,CAIF/CAPI/Nuestros niños
,,99,Sin dato
CANTIDAD DE DÍAS QUE ASISTE A LA SEMANA,e240_1,N°,
CANTIDAD DE HORAS AL DÍA,e240_2,N°,
FALTÓ ALGÚN DÍA,e241,1 = Sí / 2 = No / 99= Sin dato,
RAZONES POR LAS QUE NO ASISTIÓ,e242,1,Por vacaciones
,,2,Porque faltó el/la maestro/a
,,3,Por mal tiempo
,,4,Por enfermedad
,,6,Por indisposicion de tercero o responsable
,,5,Otro
,,99,Sin dato
,e242_1,,Descripción
Para personas de 3 años o más,,,
EDUCACIÓN PREESCOLAR,,,
ASISTENCIA A EDUCACIÓN PREESCOLAR,e193,1,Asiste actualmente
,,2,"Sí, asistió"
,,3,No asistió
,,99,Sin dato
TIPO DE CENTRO EDUCATIVO,e194,1,Público
,,2,Privado
,,3,CAIF/CAPI/Nuestros niños
,,99,Sin dato
Solo para los que asisten actualmente,,,
CANTIDAD DE DÍAS QUE ASISTE A LA SEMANA,e243_1,N°,
CANTIDAD DE HORAS AL DÍA,e243_2,N°,
FALTÓ ALGÚN DÍA,e244,1 = Sí / 2 = No / 99= Sin dato,
RAZONES POR LAS QUE NO ASISTIÓ,e245,1,Por vacaciones
,,2,Porque faltó el/la maestro/a
,,3,Por mal tiempo
,,4,Por enfermedad
,,6,Por indisposición de tercero o responsable
,,5,Otro
,e245_1,,Descripción
Solo para quienes asisten a educación pública o CAIF,,,
RECIBE ALIMENTACIÓN EN EL CENTRO EDUCATIVO,e196,1 = Sí / 2 = No / 99= Sin dato,
CANTIDAD DE COMIDAS SEMANALES,e196_1,N°,Desayunos y/o meriendas
,,99,Sin dato
,e196_2,N°,Almuerzos / cenas
,,99,Sin dato
,e196_3,N°,Meriendas
,,99,Sin dato
EDUCACIÓN PRIMARIA,,,
ASISTENCIA A EDUCACIÓN PRIMARIA,e197,1,Asiste actualmente
,,2,"Sí, asistió"
,,3,No asistió
,,99,Sin dato
FINALIZÓ EL NIVEL,e197_1,1 = Sí / 2 = No / 99= Sin dato,
AÑOS APROBADOS EN PRIMARIA COMÚN,e51_2,N°,
,,99,Sin dato
AÑOS APROBADOS EN PRIMARIA ESPECIAL,e51_3,N°,
,,99,Sin dato
TIPO DE CENTRO EDUCATIVO,e198,1,Público
,,2,Privado
,,99,Sin dato
Solo para quienes asisten a educación pública,,,
TIPO DE CENTRO EDUCATIVO,e199,1,Común 
,,2,Tiempo completo
,,99,Sin dato
RECIBE ALIMENTACIÓN EN EL CENTRO EDUCATIVO,e200,1 = Sí / 2 = No / 99= Sin dato,
CANTIDAD DE COMIDAS SEMANALES,e200_1,N°,Desayunos
,,99,Sin dato
,e200_2,N°,Almuerzos / cenas
,,99,Sin dato
,e200_3,N°,Meriendas
,,99,Sin dato
EDUCACIÓN MEDIA,,,
ASISTENCIA A EDUCACIÓN MEDIA,e201,1,Asiste actualmente
,,2,"Sí, asistió"
,,3,No asistió
,,99,Sin dato
FINALIZÓ EL NIVEL,e201_1,1 = Sí / 2 = No / 99= Sin dato,
Para personas entre 12 y 29 años que asistieron y no finalizaron el nivel,,,
RAZONES POR LAS CUALES NO FINALIZÓ LA EDUCACIÓN MEDIA,e202_1,1 = Sí / 2 = No / 99= Sin dato,Comenzó a trabajar
,e202_9,1 = Sí / 2 = No / 99= Sin dato,No tenía interés
,e202_10,1 = Sí / 2 = No / 99= Sin dato,Le interesaba aprender otras cosas
,e202_3,1 = Sí / 2 = No / 99= Sin dato,Quedó usted o su pareja embarazada
,e202_4,1 = Sí / 2 = No / 99= Sin dato,Le resultaban difíciles la/s materia/s
,e202_8,1 = Sí / 2 = No / 99= Sin dato,"Por dificultades económicas (compra de mat. de estudio, etc.)"
,e202_5,1 = Sí / 2 = No / 99= Sin dato,Porque tuvo que atender asuntos familiares
,e202_6,1 = Sí / 2 = No / 99= Sin dato,Otras razones
,e202_6_1,,Descripción
PRINCIPAL RAZÓN POR LA CUAL NO FINALIZÓ LA EDUCACIÓN MEDIA,e202_7,1,Comenzó a trabajar
,,9,No tenía interés 
,,10,Le interesaba aprender otras cosas
,,3,Quedó usted o su pareja embarazada
,,4,Le resultaban difíciles la/s materia/s
,,8,"Por dificultades económicas (compra de mat. de estudio, etc.)"
,,5,Porque tuvo que atender asuntos familiares
,,6,Otras razones
,,99,Sin dato
Para todas las personas,,,
AÑOS APROBADOS EN CICLO BÁSICO,e51_4,N°,
,,99,Sin dato
TIPO DE CENTRO EDUCATIVO,e210_1,1,Público
,,2,Privado
,,99,Sin dato
AÑOS APROBADOS EN BACHILLERATO,e51_5,N°,
TIPO DE CENTRO EDUCATIVO,e210_2,1,Público
,,2,Privado
,,99,Sin dato
AÑOS APROBADOS EN BACHILLERATO TECNOLÓGICO,e51_6,N°,
,,99,Sin dato
Solo para los que cursan o cursaron Bachillerato tecnológico,,,
CURSO O CARRERA QUE ESTUDIA / ESTUDIÓ,e209_1,Código,Código del curso o carrera
TIPO DE CENTRO EDUCATIVO,e210_3,1,Público
,,2,Privado
,,99,Sin dato
RECIBE ALIMENTACIÓN EN EL CENTRO EDUCATIVO,e211,1 = Sí / 2 = No / 99= Sin dato,
CANTIDAD DE COMIDAS SEMANALES,e211_1,N°,Desayunos
,,99,Sin dato
,e211_2,N°,Almuerzos / cenas
,,99,Sin dato
,e211_3,N°,Meriendas
,,99,Sin dato
BECAS,e562,1,"Sí, beca MEC"
,,2,"Sí, Compromiso Educativo"
,,3,No recibe
,,99,Sin dato
EDUCACIÓN TÉCNICA,,,
ASISTENCIA A EDUCACIÓN TÉCNICA,e212,1,Asiste actualmente
,,2,"Sí, asistió"
,,3,No asistió
,,99,Sin dato
FINALIZÓ EL NIVEL,e212_1,1 = Sí / 2 = No / 99= Sin dato,
TIPO DE CENTRO EDUCATIVO,e213,1,Público
,,2,Privado
,,99,Sin dato
AÑOS APROBADOS EN EDUCACIÓN TÉCNICA,e51_7,N°,
,,99,Sin dato
EXIGENCIA PARA REALIZAR CURSO DE EDUCACIÓN TÉCNICA,e51_7_1,1,Enseñanza secundaria completa
,,2,"Ciclo Básico, liceo o UTU"
,,3,Enseñanza primaria completa
,,4,Ninguna
,,99,Sin dato
CURSO O CARRERA QUE ESTUDIA / ESTUDIÓ,e214_1,Código,Código del curso o carrera
MAGISTERIO O PROFESORADO,,,
ASISTENCIA A MAGISTERIO O PROFESORADO,e215,1,Asiste actualmente
,,2,"Sí, asistió"
,,3,No asistió
,,99,Sin dato
FINALIZÓ EL NIVEL,e215_1,1 = Sí / 2 = No / 99= Sin dato,
TIPO DE CENTRO EDUCATIVO,e216,1,Público
,,2,Privado
,,99,Sin dato
AÑOS APROBADOS EN MAGISTERIO O PROFESORADO,e51_8,N°,
CURSO O CARRERA QUE ESTUDIA/ESTUDIÓ,e217_1,Código,Código del curso o carrera
UNIVERSIDAD O SIMILAR,,,
ASISTENCIA A UNIVERSIDAD O SIMILAR,e218,1,Asiste actualmente
,,2,"Sí, asistió"
,,3,No asistió
,,99,Sin dato
FINALIZÓ EL NIVEL,e218_1,1 = Sí / 2 = No / 99= Sin dato,
TIPO DE CENTRO EDUCATIVO,e219,1,Público
,,2,Privado
,,99,Sin dato
AÑOS APROBADOS EN UNIVERSIDAD O SIMILAR,e51_9,N°,
CURSO O CARRERA QUE ESTUDIA/ESTUDIÓ,e220_1,Código,Código del curso o carrera
TERCIARIO NO UNIVERSITARIO,,,
ASISTENCIA A TERCIARIO NO UNIVERSITARIO,e221,1,Asiste actualmente
,,2,"Sí, asistió"
,,3,No asistió
FINALIZÓ EL NIVEL,e221_1,1 = Sí / 2 = No / 99= Sin dato,
TIPO DE CENTRO EDUCATIVO,e222,1,Público
,,2,Privado
,,99,Sin dato
AÑOS APROBADOS EN TERCIARIO NO UNIVERSITARIO,e51_10,N°,
CURSO O CARRERA QUE ESTUDIA/ESTUDIÓ,e223_1,Código,Código del curso o carrera
POSGRADO,,,
ASISTENCIA A POSGRADO,e224,1,Asiste actualmente
,,2,"Sí, asistió"
,,3,No asistió
,,99,Sin dato
FINALIZÓ EL NIVEL,e224_1,1 = Sí / 2 = No / 99= Sin dato,
TIPO DE CENTRO EDUCATIVO,e225,1,Público
,,2,Privado
,,99,Sin dato
AÑOS APROBADOS EN POSGRADO,e51_11,N°,
CURSO O CARRERA QUE ESTUDIA/ESTUDIÓ,e226_1,Código,Código del curso o carrera
E.4 POLÍTICAS ALIMENTARIAS,,,
CONCURRENCIA A COMEDOR,e559,1 = Sí / 2 = No / 99= Sin dato,
CANTIDAD DE COMIDAS RECIBIDAS SEMANALMENTE,e559_1,N°,Desayunos y/o meriendas
,e559_2,N°,Almuerzos y/o cenas
TARJETAS,e560,1 = Sí / 2 = No / 99= Sin dato,Recibe algún tipo de tarjeta
,e560_1,1 = Sí / 2 = No / 99= Sin dato,Tus-MIDES
,e560_1_1,N°,Cantidad recibida el mes anterior
,e560_2,1 = Sí / 2 = No / 99= Sin dato,Tus-INDA
,e560_2_1,N°,Cantidad recibida el mes anterior
LECHE EN POLVO,e561,1 = Sí / 2 = No / 99= Sin dato,Recibe leche en polvo (TUS-INDA)
,e561_1,N°,Quilos que recibe mensualmente
RECIBE ALGÚN TIPO DE CANASTA,e59,1 = Sí / 2 = No / 99= Sin dato,
TIPO DE CANASTA,e246,7,Celíaco
,,14,"Canasta MIDES (UCC,INDA, emergencia)"
,,11,Otra
,,99,Sin dato
CANTIDAD DE CANASTAS MENSUALES,e247,N°,
F. ACTIVIDAD LABORAL,,,
F.1 SITUACIÓN OCUPACIONAL ACTUAL,,,
Para personas de 14 años o más,,,
TRABAJÓ LA SEMANA PASADA,f269,1 = Sí / 2 = No / 99= Sin dato,
COLABORÓ EN NEGOCIO FAMILIAR O TRABAJO CONCRETO LA SEMANA PASADA,f270,1 = Sí / 2 = No / 99= Sin dato,
,,,
RECIBIÓ SUELDO,f271,1 = Sí / 2 = No / 99= Sin dato,
TRABAJO REALIZADO PARA UN NEGOCIO DEL HOGAR,f272,1 = Sí / 2 = No / 99= Sin dato,
NEGOCIO O ACTIVIDAD POR LA QUE PERCIBE UN PAGO,f273,1 = Sí / 2 = No / 99= Sin dato,
MOTIVO POR EL CUAL NO TRABAJÓ,f69,1,"Por licencia (vacaciones, enfermedad, estudio, cuidados, etc.)"
,,2,Por poco trabajo o mal tiempo
,,3,Por estar en seguro de paro o seguro de desempleo
,,5,Por atender hijos/as enfermos/as o cuidar hijos
,,6,Por atender otras personas dependientes del hogar
,,7,Por huelga o conflicto laboral
,,8,Por estar suspendido/a
,,9,Porque me despidieron
,,10,Suspendido por el COVID-19
,,11,Por estar en cuarentena por COVID-19
,,14,Por estar en seguro de paro especial por COVID-19
,,99,Sin dato
FUE DESPEDIDO DE SU PUESTO DE TRABAJO,f69_1,1,Si
,,2,No
,,3,No sabe
,,99,Sin dato
RECIBIÓ SUELDO,f274,1 = Sí / 2 = No / 99= Sin dato,
TIEMPO EN EL QUE VOLVERÁ A TRABAJAR,f275,1,Dentro de 4 semanas o menos
,,2,Entre 5 y 12 semanas 
,,3,En más de 12 semanas
,,4,No sabe cuándo volverá a trabajar
,,99,Sin dato
"SI TERMINARÁN RESTRICCIONES DE PANDEMIA, CREE QUE VOLVERA A SU PUESTO DE TRABAJO",f275_1,1 = Sí / 2 = No / 99= Sin dato,
REALIZÓ TAREAS AGRÍCOLAS PARA CONSUMO DEL HOGAR,f276,1 = Sí / 2 = No / 99= Sin dato,
DE LO QUE PRODUCE PARTE SE DESTINA A LA VENTA,f277,1,"Sí, más de la mitad de lo que produce"
,,2,"Sí, menos de la mitad de lo que produce"
,,3,"No, nada"
,,99,Sin dato
TRABAJOS QUE TIENE,f70,Nº,Cantidad de trabajos que tiene
F.2 CARACTERÍSTICAS DEL TRABAJO PRINCIPAL,,,
TAREAS QUE PROPORCIONAN MAYORES INGRESOS,f71_2,Código de tareas,Clasificador Internacional Uniforme de Ocupacion año 2008 (CIUO_08)
,,9999,Sin dato
ACTIVIDAD DEL ESTABLECIMIENTO DONDE REALIZA LAS TAREAS,f72_2,Código de actividad,Clasificación Industrial Internacional Uniforme (CIIU) Rev. 4
,,9999,Sin dato
CATEGORÍA DE LA OCUPACIÓN,f73,1,Asalariado/a privado/a
,,2,Asalariado/a público/a
,,3,Miembro de cooperativa de producción o trabajo
,,4,Patrón/a
,,5,Cuenta propia sin local ni inversión
,,6,Cuenta propia con local o inversión
,,7,Miembro del hogar no remunerado
,,8,Trabajador/a de un programa social de empleo
,,99,Sin dato
SECTOR PÚBLICO,f74,1,Administración Central
,,3,Entes Autónomos y Servicios Descentralizados
,,2,Otros Organismos del 220
,,4,Gobiernos departamentales
,,5,Otros
,,99,Sin dato
ESTABLECIMIENTO DONDE REALIZA LAS TAREAS PERTENECE A LA EMPRESA QUE LO CONTRATA,f75,1 = Sí / 2 = No / 99= Sin dato,
A QUÉ SE DEDICA LA EMPRESA QUE LO CONTRATA,f76_2,Código,Clasificación Industrial Internacional Uniforme (CIIU) Rev. 4
,,9999,Sin dato
Solo para trabajadores no dependientes,,,
NEGOCIO CON CONTABILIDAD COMPLETA ,f262,1 = Sí / 2 = No / 99= Sin dato,
NEGOCIO REGISTRADO ANTE LAS OFICINAS DE IMPUESTOS O DE LA SEGURIDAD SOCIAL,f263,1 = Sí / 2 = No / 99= Sin dato,
NATURALEZA JURÍDICA DEL NEGOCIO,f264,1,Empresa unipersonal
,,2,Sociedad de hecho /Sociedad civil
,,3,Sociedad anónima (S.A.)
,,4,Sociedad de responsabilidad limitada (S.R.L.) u otras sociedades personales con contrato
,,5,Cooperativa
,,6,Otras
,,7,No tiene
,,99,Sin dato
FORMA DE TRIBUTACIÓN,,1,Monotributo
,,2,Monotributo social (MIDES)
,f265,3,Pequeña empresa (IVA mínimo)
,,4,"Servicios personales (IVA, IRPF, y/o IRAE)"
,,5,"Régimen general (IVA, IRAE, e IP)"
,,6,Otra forma de tributación
,,7,No tributa
,,99,Sin dato
Para todos los trabajadores,,,
TAMAÑO  DE LA EMPRESA ,f77,1,Una persona
,,2,2 a 4 personas
,,3,5 a 9 personas
,,6,10 a 19 personas
,,7,20 a 49 personas
,,5,50 o más personas
,,99,in dato
DÓNDE REALIZA SU TRABAJO,f78,1,En un establecimiento fijo
,,2,En su vivienda
,,3,A domicilio
,,4,"En la calle, en un puesto o lugar fijo"
,,5,"En la calle, en un puesto móvil"
,,6,"En la calle, desplazándose"
,,7,En la vía pública
,,8,En un predio agropecuario o marítimo
,,99,Sin dato
TRABAJO EN EL DEPARTAMENTO,f80,1,Sí
,,2,No
,,3,En otro país
,,99,Sin dato
,f80_2,Nº,Código de departamento asociado a f80 = 2
COBRA AGUINALDO,f81,1 = Sí / 2 = No / 99= Sin dato,
APORTE A CAJA DE JUBILACIONES,f82,1 = Sí / 2 = No / 99= Sin dato,
CAJA A LA CUAL APORTA,f83,1,BPS
,,2,BPS y AFAP
,,3,Policial
,,4,Militar
,,5,Profesional
,,6,Notarial
,,7,Bancaria
,,8,En el exterior
,,99,Sin dato
"Para asalariados/as privados/as, públicos/as, trabajador/a de un programa social de empleo",,,
APORTE POR TOTALIDAD DEL SALARIO,f84,1 = Sí / 2 = No / 99= Sin dato,
