DESCRIPCIÓN DE VARIABLE,NOMBRE VARIABLE,CÓDIGOS,DESCRIPCIÓN Y OBSERVACIONES
"RECONOCIMIENTO DE HORAS EXTRAS MEDIANTE PAGO, COMPENSACIÓN, DÍAS ADICIONALES DE VACACIONES",f266,1,Si
,,2,No
,,3,La empresa/la institución no permite realizar horas extras
,,99,Sin dato
,f266_1,1,Mediante pago
,,2,Mediante derecho a compensarlas
,,3,Mediante días adicionales de vacaciones
,,99,Sin dato
,f266_2,1,Cuenta con horario flexible
,,2,No se las reconocen
,,99,Sin dato
VACACIONES ANUALES PAGAS O PAGO LICENCIA NO GOZADA,f267,1 = Sí / 2 = No / 99= Sin dato,
LICENCIA POR ENFERMEDAD O LESIÓN PAGA,f268,1,Si
,,2,No
,,3,No sabe
,,99,Sin dato
HORAS TRABAJADAS POR SEMANA,f85,Nº,Cantidad horas 
HORAS EFECTIVAS DE TRABAJO,f85_1,Nº,Cantidad horas 
TIENE QUE LLEVAR TRABAJO PARA SU HOGAR (solo para asalariados),f86,1 = Sí / 2 = No / 99= Sin dato,
CANTIDAD DE HORAS SEMANALES DEDICADAS A ESE TRABAJO EN EL HOGAR (solo para asalariados),f87,Nº,Horas semanales que dedica al trabajo en la casa
TIEMPO QUE TRABAJA EN FORMA CONTINUA,f88_1,Nº,Meses que hace que trabaja
,f88_2,Nº,Años que hace que trabaja
ESTUVO DESOCUPADO EN LOS ÚLTIMOS 12 MESES,f89,1 = Sí / 2 = No / 99= Sin dato,
F.3 CARACTERÍSTICAS DEL TRABAJO SECUNDARIO,,,
TAREAS QUE REALIZA EN EL OTRO TRABAJO,f90_2,Código,Clasificador Internacional Uniforme de Ocupacion año 2008 (CIUO_08)
,,9999,Sin dato
A QUÉ SE DEDICA EL ESTABLECIMIENTO DONDE REALIZA LAS TAREAS,f91_2,Código,Clasificación Industrial Internacional Uniforme (CIIU) Rev. 4
,,9999,Sin dato
CATEGORÍA DE LA OCUPACIÓN,f92,1,Asalariado/a privado/a
,,2,Asalariado/a público/a
,,3,Miembro de cooperativa de producción o trabajo
,,4,Patrón/a
,,5,Cuenta propia sin local ni inversión
,,6,Cuenta propia con local o inversión
,,7,Miembro del hogar no remunerado
,,8,Trabajador de un programa social de empleo
,,99,Sin dato
TAMAÑO  DE LA EMPRESA ,f93,1,Una persona
,,2,2 a 4 personas
,,3,5 a 9 personas
,,6,10 a 19 personas
,,7,20 a 49 personas
,,5,50 o más personas
,,99,Sin dato
TRABAJO EN EL DEPARTAMENTO,f94,1,Sí
,,2,No
,,3,En otro país
,,3,En otro país
,,99,Sin dato
,f94_2,Nº,Código de departamento asociado a f94 = 2
COBRA AGUINALDO,f95,1 = Sí / 2 = No / 99= Sin dato,
APORTE A CAJA DE JUBILACIONES,f96,1 = Sí / 2 = No / 99= Sin dato,
CAJA A LA CUAL APORTA,f97,1,BPS
,,2,BPS y AFAP
,,3,Policial
,,4,Militar
,,5,Profesional
,,6,Notarial
,,7,Bancaria
,,8,En el exterior
,,99,Sin dato
CANTIDAD DE HORAS TRABAJADAS EN OTRAS OCUPACIONES,f98,Nº,Cantidad horas habituales
HORAS EFECTIVAS TRABAJADAS EN OTRAS OCUPACIONES,f98_1,Nº,Cantidad horas efectivas
TELETRABAJO HABITUAL,f98_2,1 = Sí / 2 = No / 99= Sin dato,
TELETRABAJO EN LA SEMANA DE REFERENCIAL,f98_3,1 = Sí / 2 = No / 99= Sin dato,
F.4 BÚSQUEDA DE OTRO EMPLEO DE LOS OCUPADOS,,,
BUSCA OTRO TRABAJO,f99,1 = Sí / 2 = No / 99= Sin dato,
SUSTITUIR O COMPLEMENTAR EL ACTUAL,f100,1,Sustituir
,,2,Complementar
,,99,Sin dato
RAZONES POR LAS CUALES QUIERE OTRO EMPLEO,f101,1,Trabajar más horas
,,2,Trabajar menos horas
,,3,Trabajar menos horas para cuidar a sus hijos/as
,,4,Trabajar menos horas para cuidar personas dependientes del hogar
,,5,Un empleo más adecuado a su formación
,,6,El trabajo actual no es estable
,,7,"Para mejorar las condiciones del trabajo actual (cercanía, clima laboral, etc.)"
,,8,Mayor ingreso
,,9,Otros
,,99,Sin dato
DESEA TRABAJAR MÁS HORAS,f102,1 = Sí / 2 = No / 99= Sin dato,
ESTÁ DISPONIBLE PARA TRABAJAR MÁS HORAS,f103,1 = Sí / 2 = No / 99= Sin dato,
RAZONES POR LAS CUALES NO TRABAJA MÁS HORAS A LA SEMANA,f104,1,Por razones de estudio
,,2,Por razones de salud
,,3,Por tener que cuidar niños/as
,,4,Por tener que cuidar personas dependientes del hogar
,,5,Porque no consigue más trabajo
,,6,Por razones personales
,,99,Sin dato
Solo para quienes declararon estar disponibles (preg. 78),,,
QUÉ HIZO PARA TRABAJAR MÁS HORAS,f105,1,"Puso o contestó avisos en diarios, etc."
,,2,Consultó con agencias de empleo
,,3,Consultó directamente con el empleador
,,4,Consultó con amigos o parientes
,,5,"Hizo trámites, gestionó préstamos, buscó local o campo para establecerse"
,,6,Consultó por Internet
,,7,Nada
,,99,Sin dato
F.5 BÚSQUEDA DE TRABAJO PARA QUIENES NO TRABAJAN,,,
DISPONIBILIDAD PARA TRABAJAR,f106,1,"Sí, ahora mismo"
,,2,"Sí, en otra época del año"
,,3,No
,,99,Sin dato
LA SEMANA PASADA BUSCÓ TRABAJO,f107,1 = Sí / 2 = No / 99= Sin dato,
RAZONES POR LAS CUALES NO BUSCÓ TRABAJO NI ESTABLECIÓ SU NEGOCIO,f108,1,Está incapacitado físicamente
,,2,Tiene trabajo que comenzará en los próximos 30 días
,,3,Está esperando el resultado de gestiones ya emprendidas
,,4,"Buscó antes, no encontró y dejó de buscar"
,,5,"No tiene tiempo por su trabajo doméstico, el cuidado de niños/as o personas dependientes"
,,7,Por motivos de salud temporales
,,8,Por motivos de estudio
,,9,Está a la espera de una estación de mayor actividad
,,10,"Es jubilado, pensionista o muy mayor de edad"
,,11,No quiere o no necesita trabajar
,,12,Otras causas
,,13,No buscó trabajo por la coyuntura de la pandemia
,,99,Sin dato
BUSCÓ TRABAJO EN LAS ÚLTIMAS CUATRO SEMANAS,f109,1 = Sí / 2 = No / 99= Sin dato,
QUÉ HIZO PARA BUSCAR TRABAJO O ESTABLECER SU PROPIO NEGOCIO,f110,1,"Puso o contestó avisos en diarios, etc."
,,2,Consultó con agencias de empleo
,,3,Consultó directamente con el empleador
,,4,Consultó con amigos o parientes
,,5,"Hizo trámites, gestionó préstamos, buscó local o campo para establecerse"
,,6,Consultó por Internet
,,7,Nada
,,99,Sin dato
BUSCA TRABAJO CON CONDICIONES ESPECIALES,f111,1 = Sí / 2 = No / 99= Sin dato,
PRINCIPAL CONDICIÓN QUE REQUIERE,f112,1,Jornada de baja carga horaria
,,2,Horario especial
,,3,Acorde a su conocimiento o experiencia
,,4,Condiciones salariales
,,5,Condición del lugar de trabajo o personales
,,6,Horario flexible para atender las necesidades familiares
,,99,Sin dato
TIEMPO DE BUSCA DE TRABAJO,f113,Nº,Número de semanas
REALIZÓ GESTIONES CONCRETAS,f114,1 = Sí / 2 = No / 99= Sin dato,
REALIZÓ ALGÚN TRABAJO OCASIONAL,f115,1 = Sí / 2 = No / 99= Sin dato,
F.6 TRABAJOS ANTERIORES DE NO OCUPADOS ,,,
HA TRABAJADO ANTES,f116,1 = Sí / 2 = No / 99= Sin dato,
ESTÁ EN SEGURO DE PARO,f117,1 = Sí / 2 = No / 99= Sin dato,
TIEMPO QUE HACE QUE DEJÓ EL ÚLTIMO EMPLEO,f118_1,Nº,Meses 
,f118_2,Nº,Años
TAREAS QUE REALIZABA EN ESA OCUPACIÓN,f119_2,Código,Clasificador Internacional Uniforme de Ocupacion año 2008 (CIUO_08)
,,9999,Sin dato
A QUÉ SE DEDICABA O QUÉ PRODUCÍA EL ESTABLECIMIENTO EN QUE REALIZABA SUS TAREAS,f120_2,Código,Clasificación Industrial Internacional Uniforme (CIIU) Rev. 4
,,9999,Sin dato
CATEGORÍA DE LA OCUPACIÓN,f121,1,Asalariado/a privado/a
,,2,Asalariado/a público/a
,,3,Miembro de cooperativa de producción o trabajo
,,4,Patrón/a
,,5,Cuenta propia sin local ni inversión
,,6,Cuenta propia con local o inversión
,,7,Miembro del hogar no remunerado
,,8,Trabajador/a de un programa social de empleo
,,99,Sin dato
RAZONES POR LAS CUALES DEJÓ EL TRABAJO,f122,1,Despido
,,2,Cierre de establecimiento
,,3,Finalización del contrato
,,4,Acabó la zafra
,,5,Mal pago
,,6,Razones de estudio
,,7,Razones familiares
,,8,Se jubiló
,,9,Renuncia por otras razones 
,,99,Sin dato
APORTABA A CAJA DE JUBILACIONES,f123,1 = Sí / 2 = No / 99= Sin dato,
F.7 PARA LAS PERSONAS DE 14 AÑOS O MÁS ,,,
CONDICIÓN DE ACTIVIDAD,f124_1,1 = Sí / 2 = No / 99= Sin dato,Jubilado/a
,f124_2,1 = Sí / 2 = No / 99= Sin dato,Pensionista
,f124_3,1 = Sí / 2 = No / 99= Sin dato,Rentista
,f124_4,1 = Sí / 2 = No / 99= Sin dato,Estudiante
,f124_5,1 = Sí / 2 = No / 99= Sin dato,Quien realiza principalmente los quehaceres del hogar
TIPO DE PENSIÓN QUE RECIBE,f125,1,Pensión por vejez
,,2,Pensión por fallecimiento
,,3,Pensión por invalidez
,,4,Pensión por el extranjero
,,5,Pensión a las víctimas de delitos violentos
,,6,Pensión para hijos de fallecidos por violencia doméstica
,,7,Pensión Especial Reparadora
,,8,Pensión Reparatoria Ley Integral para Personas Trans
,,99,Sin dato
G. INGRESOS PERSONALES,,,
G.1 INGRESOS DE TRABAJADORES DEPENDIENTES,,,
G.1.1 OCUPACIÓN PRINCIPAL (MAYORES INGRESOS),,,
"Para inactivos y desocupados
A pesar de que actualmente no tiene un trabajo remunerado , el mes pasado...",,,
"SUELDOS, JORNALES, AGUINALDO O SALARIO VACACIONAL POR ALGÚN TRABAJO ANTERIOR",g_id_1,1 = Sí / 2 = No / 99= Sin dato,
"COMISIONES, INCENTIVOS, PAGO DE HORAS EXTRAS, HABILITACIONES U OTRO INGRESO POR ALGÚN TRABAJO ANTERIOR",g_id_2,1 = Sí / 2 = No / 99= Sin dato,
"ALIMENTOS, BEBIDAS O ALGÚN OTRO TIPO DE RETRIBUCIÓN EN ESPECIE POR ALGÚN TRABAJO ANTERIOR",g_id_3,1 = Sí / 2 = No / 99= Sin dato,
"Para trabajadores no dependientes
A pesar de que actualmente no tiene un trabajo en relación de dependencia, el mes pasado recibió..",,,
"SUELDOS, JORNALES, AGUINALDO O SALARIO VACACIONAL POR ALGÚN TRABAJO ANTERIOR EN RELACIÓN DE DEPENDENCIA",g_id_1a,1 = Sí / 2 = No / 99= Sin dato,
"COMISIONES, INCENTIVOS, PAGO DE HORAS EXTRAS, HABILITACIONES U OTRO INGRESO POR ALGÚN TRABAJO ANTERIOR EN RELACIÓN DE DEPENDENCIA",g_id_2a,1 = Sí / 2 = No / 99= Sin dato,
"ALIMENTOS, BEBIDAS O ALGÚN OTRO TIPO DE RETRIBUCIÓN EN ESPECIE POR ALGÚN TRABAJO ANTERIOR EN RELACIÓN DE DEPENDENCIA",g_id_3a,1 = Sí / 2 = No / 99= Sin dato,
Para todos los trabajadores,,,
SUELDO O JORNALES LÍQUIDOS,g126_1,$,Valor recibido el mes pasado
"COMISIONES, INCENTIVOS, HORAS EXTRAS, HABILITACIONES",g126_2,$,Valor recibido el mes pasado
VIÁTICOS NO SUJETOS A RENDICIÓN,g126_3,$,Valor recibido el mes pasado
PROPINAS,g126_4,$,Valor recibido el mes pasado
AGUINALDO,g126_5,$,Valor recibido el mes pasado
SALARIO VACACIONAL,g126_6,$,Valor recibido el mes pasado
PAGOS ATRASADOS,g126_7,$,Valor recibido el mes pasado
BOLETOS DE TRANSPORTE,g126_8,$,Valor recibido el mes pasado
FORMA EN QUE PERCIBIÓ LOS INGRESOS,g250_1,1 = Sí / 2 = No / 99= Sin dato,En efectivo / cheque
,g250_2,1 = Sí / 2 = No / 99= Sin dato,Depósito en cuenta bancaria
,g250_3,1 = Sí / 2 = No / 99= Sin dato,Giros o transferencias bancarias
,g250_4,1 = Sí / 2 = No / 99= Sin dato,Giros o transferencias no bancarias
,g250_5,1 = Sí / 2 = No / 99= Sin dato,"Tarjeta prepaga (DeANDA, Midinero, etc.)"
RECIBIÓ ALIMENTOS O BEBIDAS,g127,1 = Sí / 2 = No / 99= Sin dato,
,g127_1,Nº,Cantidad de desayunos / meriendas
,g127_2,Nº,Cantidad de almuerzos / cenas
,g127_3,$,Otros - Monto estimado
RECIBIÓ TIQUES DE ALIMENTACIÓN,g128,1 = Sí / 2 = No / 99= Sin dato,
,g128_1,$,Valor recibido el mes pasado
RECIBIÓ VIVIENDA O ALOJAMIENTO,g129,1 = Sí / 2 = No / 99= Sin dato,
,g129_1,1 = Sí / 2 = No / 99= Sin dato,En el medio urbano
,g129_2,$,Monto que habría tenido que pagar por ese alojamiento
RECIBIÓ OTRO TIPO DE RETRIBUCIÓN EN ESPECIE,g130,1 = Sí / 2 = No / 99= Sin dato,
,g130_1,$,Monto que habría tenido que pagar por esos bienes
RECIBIÓ ALGÚN OTRO TIPO DE COMPLEMENTO PAGADO POR EL EMPLEADOR,g131,1 = Sí / 2 = No / 99= Sin dato,
,g131_1,$,Monto percibido 
Para el trabajador agropecuario,,,
DERECHO A PASTOREO,g132,1,Sí
,,2,No
,,3,No corresponde
,,99,Sin dato
,g132_1,Nº,Vacunos
,g132_2,Nº,Ovinos
,g132_3,Nº,Equinos
DERECHO A CULTIVO PARA CONSUMO PROPIO ,g133,1 = Sí / 2 = No / 99= Sin dato,
,g133_1,$,Monto que habría tenido que pagar por esos productos
,g133_2,$,Monto percibido por la venta de esos productos
G.1.2 OTRAS OCUPACIONES EN RELACIÓN DE DEPENDENCIA,,,
Para ocupados con un trabajo,,,
INGRESOS DEL MES ANTERIOR POR ALGÚN OTRO EMPLEO ASALARIADO,g_st_1,1 = Sí / 2 = No / 99= Sin dato,
SUELDO O JORNALES LÍQUIDOS,g134_1,$,Valor recibido el mes pasado
"COMISIONES, INCENTIVOS, HORAS EXTRAS, HABILITACIONES",g134_2,$,Valor recibido el mes pasado
VIÁTICOS NO SUJETOS A RENDICIÓN,g134_3,$,Valor recibido el mes pasado
PROPINAS,g134_4,$,Valor recibido el mes pasado
AGUINALDO,g134_5,$,Valor recibido el mes pasado
SALARIO VACACIONAL,g134_6,$,Valor recibido el mes pasado
PAGOS ATRASADOS,g134_7,$,Valor recibido el mes pasado
BOLETOS DE TRANSPORTE,g134_8,$,Valor recibido el mes pasado
FORMA EN QUE PERCIBIÓ LOS INGRESOS,g251_1,1 = Sí / 2 = No / 99= Sin dato,En efectivo / cheque
,g251_2,1 = Sí / 2 = No / 99= Sin dato,Depósito en cuenta bancaria
,g251_3,1 = Sí / 2 = No / 99= Sin dato,Giros o transferencias bancarias
,g251_4,1 = Sí / 2 = No / 99= Sin dato,Giros o transferencias no bancarias
,g251_5,1 = Sí / 2 = No / 99= Sin dato,"Tarjeta prepaga (DeANDA, Midinero, etc.)"
RECIBIÓ ALIMENTOS O BEBIDAS,g135,1 = Sí / 2 = No / 99= Sin dato,
,g135_1,Nº,Cantidad de desayunos / meriendas
,g135_2,Nº,Cantidad de almuerzos / cenas
,g135_3,$,Otros - Monto estimado
RECIBIÓ TIQUES DE ALIMENTACIÓN,g136,1 = Sí / 2 = No / 99= Sin dato,
,g136_1,$,Valor recibido el mes pasado
RECIBIÓ VIVIENDA O ALOJAMIENTO,g137,1 = Sí / 2 = No / 99= Sin dato,
,g137_1,1 = Sí / 2 = No / 99= Sin dato,En el medio urbano
,g137_2,$,Monto que habría tenido que pagar por ese alojamiento
RECIBIÓ OTRO TIPO DE RETRIBUCIÓN EN ESPECIE,g138,1 = Sí / 2 = No / 99= Sin dato,
,g138_1,$,Monto que habría tenido que pagar por esos bienes
RECIBIÓ ALGÚN OTRO COMPLEMENTO PAGADO POR EL EMPLEADOR,g139,1 = Sí / 2 = No / 99= Sin dato,
,g139_1,$,Monto percibido
Para el trabajador agropecuario,,,
DERECHO A PASTOREO,g140,1,Sí
,,2,No
,,3,No corresponde
,g140_1,Nº,Vacunos
,g140_2,Nº,Ovinos
,g140_3,Nº,Equinos
DERECHO A CULTIVO PARA CONSUMO PROPIO,g141,1 = Sí / 2 = No / 99= Sin dato,
,g141_1,$,Monto que habría tenido que pagar por esos productos
,g141_2,$,Monto percibido por la venta de esos productos
G.2 INGRESOS DEL TRABAJADOR NO DEPENDIENTE (NEGOCIOS PROPIOS),,,
RETIRO PARA GASTOS DEL HOGAR DE NEGOCIOS QUE TIENE O TENÍA,g_itnd_1,1 = Sí / 2 = No / 99= Sin dato,
,g142,$,
DISTRIBUCIÓN DE UTILIDADES POR NEGOCIO QUE TIENE O TENÍA,g_itnd_2,1 = Sí / 2 = No / 99= Sin dato,
,g143,,
RETIRO DE PRODUCTOS PARA CONSUMO PROPIO (trabajador no agropecuario),g144,1 = Sí / 2 = No / 99= Sin dato,
,g144_1,$,Monto que habría tenido que pagar por esos bienes
RETIRO DE PRODUCTOS PARA CONSUMO PROPIO (trabajador agropecuario),g144_2_1,$,Valor de lo consumido en carnes o chacinados
,g144_2_2,$,Valor de lo consumido en lácteos
,g144_2_3,$,Valor de lo consumido en huevos y aves
,g144_2_4,$,Valor de lo consumido en productos de la huerta
,g144_2_5,$,Valor consumido en otros alimentos
Si es negocio agropecuario,,,
RECIBIÓ INGRESOS POR MEDIANERÍA O APARCERÍA,g_itnd_3,1,Sí
,,2,No
,,3,No corresponde
,,99,Sin dato
INGRESO POR MEDIANERÍA O APARCERÍA,g145,$,
INGRESO POR PASTOREO,g146,$,
INGRESO POR GANADO A CAPITALIZACIÓN,g147,$,
G.3 INGRESOS POR TRANSFERENCIAS,,,
JUBILACIONES,,,
RECIBIÓ INGRESOS POR JUBILACIONES,g_it_1,1 = Sí / 2 = No / 99= Sin dato,
BPS - CAJA INDUSTRIA Y COMERCIO,g148_1_1,$,
BPS - CAJA CIVIL Y ESCOLAR,g148_1_2,$,
BPS - RURAL Y SERVICIO DOMÉSTICO,g148_1_3,$,
UNIÓN POSTAL,g148_1_4,$,
POLICIAL,g148_1_5,$,
MILITAR,g148_1_6,$,
PROFESIONAL,g148_1_7,$,
NOTARIAL,g148_1_8,$,
BANCARIA,g148_1_9,$,
AFAP (ingresos provenientes únicamente de alguna AFAP),g148_1_12,$,
OTRA ,g148_1_10,$,
OTRO PAÍS,g148_1_11,$,
PENSIONES,,,
RECIBIÓ INGRESOS POR PENSIONES,g_it_2,1 = Sí / 2 = No / 99= Sin dato,
BPS - CAJA INDUSTRIA Y COMERCIO,g148_2_1,$,
BPS - CAJA CIVIL Y ESCOLAR,g148_2_2,$,
BPS - RURAL Y SERVICIO DOMÉSTICO,g148_2_3,$,
UNIÓN POSTAL,g148_2_4,$,
POLICIAL,g148_2_5,$,
MILITAR,g148_2_6,$,
PROFESIONAL,g148_2_7,$,
NOTARIAL,g148_2_8,$,
BANCARIA,g148_2_9,$,
AFAP (ingresos provenientes únicamente de alguna AFAP),g148_2_12,$,
OTRA ,g148_2_10,$,
OTRO PAÍS,g148_2_11,$,
SEGURO DE DESEMPLEO,g148_3,$,
"COMPENSACIONES POR ACCIDENTE, MATERNIDAD O ENFERMEDAD",g148_4,$,
"BECAS, SUBSIDIOS, DONACIONES",g148_5_1,$,Del país
,g148_5_2,$,Del extranjero
COBRA HOGAR CONSTITUIDO,g149,1 = Sí / 2 = No / 99= Sin dato,
,g149_1,1 = Sí / 2 = No / 99= Sin dato,Declarado en el sueldo
COBRA ASIGNACIONES FAMILIARES,g150,1 = Sí / 3 = No / 99= Sin dato,
RECIBE LAS ASIGNACIONES POR EL PLAN DE EQUIDAD/MIDES,g255,1 = Sí / 2 = No / 99= Sin dato,
FORMA DE COBRO DE LAS ASIGNACIONES FAMILIARES,g256,1,Incluidas en el sueldo
,,2,Por separado del sueldo en un local de cobro
,,99,Sin dato
FRECUENCIA DE COBRO DE ASIGNACIONES FAMILIARES,g152,1,Todos los meses
,,2,Cada dos meses
,,99,Sin dato
CANTIDAD DE ASIGNACIONES FAMILIARES,g151_6,N°,"Prenatales, menores de 6 años que no están en Primaria y/o menores que están en Primaria"
,,,
,g151_3,N°,Menores que están en Secundaria / UTU
,g151_4,N°,Personas con discapacidad
MONTO PERCIBIDO POR ASIGNACIONES FAMILIARES,g257,$,Monto percibido el mes pasado
RECIBE PENSIÓN ALIMENTICIA O ALGUNA CONTRIBUCIÓN POR DIVORCIO O SEPARACIÓN,g153,1 = Sí / 2 = No / 99= Sin dato,
,g153_1,$,Del país
,g153_2,$,Del extranjero
G.4 OTROS INGRESOS,,,
DEVOLUCIÓN DE FONASA,g258,1 = Sí / 2 = No / 99= Sin dato,
,g258_1,$,Monto percibido en los últimos 12 meses
OTRO INGRESO CORRIENTE ADEMÁS DE LOS DECLARADOS,g154,1 = Sí / 2 = No / 99= Sin dato,
,g154_1,$,Monto que cobró el mes pasado
VARIABLES AGREGADAS EN PERSONAS,,,
CONDICIÓN DE ACTIVIDAD ECONÓMICA,pobpcoac,1,Menores de 14 años
,,2,Ocupados
,,3,Desocupados buscan trabajo por primera vez
,,4,Desocupados propiamente dichos
,,5,Desocupados en seguro de paro
,,6,"Inactivo, realiza quehaceres del hogar"
,,7,"Inactivo, estudiante"
,,8,"Inactivo, rentista"
,,9,"Inactivo, pensionista"
,,10,"Inactivo, jubilado"
,,11,"Inactivo, otro"
TRABAJADOR SUBEMPLEADO ,subempleo,1,Subempleado
TIPO DE OCUPADO,TIPO_OCUPADO,1,Ocupado trabajando
,,2,Ocupado ausente
CUOTA MUTUAL,mto_cuota,$,Valor de la cuota mutual
CUOTA EMERGENCIA MÓVIL,mto_emer,$,Valor emergencia móvil
HOGAR CONSTITUIDO,mto_hogcon,$,Valor del hogar constituido
MONTO DESAYUNO O MERIENDA,mto_desay,$,Valor de desayuno o merienda
MONTO ALMUERZO,mto_almue,$,Valor del almuerzo
VACA DE PASTOREO,mto_vacas,$,Valor de una vaca de pastoreo
OVEJA DE PASTOREO,mto_oveja,$,Valor de una oveja de pastoreo
CABALLO DE PASTOREO,mto_caball,$,Valor de un caballo de pastoreo
CELÍACOS,indaceliac,$,Valor de la canasta celíacos de INDA
CANASTA MIDES,indaemer,$,"Valor de la canasta genérica MIDES (UCC, INDA, Emergencia, etc.)"
MONTO LECHE EN POLVO,lecheenpol,$,
TOTAL DE INGRESOS PERSONALES,PT1,$,
INGRESOS DE LA OCUPACIÓN PRINCIPAL,PT2,$,
TOTAL DE INGRESOS POR TRABAJO,PT4,$,
POBREZA SEGÚN METODOLOGÍA 2006,pobre06,0,No pobre
,,1,Pobre
INDIGENCIA SEGÚN METODOLOGÍA 2006,indigente06,0,No indigente
,,1,Indigente